,ticker,quarter_end,notice,total_assets,total_liabilities,intangible_assets,shareholders_equity,total_equity
242,EQR,30-Jun-2019,All values USD millions.,20.99B,10.18B,-,10.15B,10.82B
243,ES,30-Jun-2019,All values USD millions.,39B,26.89B,4.43B,11.95B,12.11B
244,ESALY,30-Jun-2019,All values JPY millions.,1.03T,394.08B,280.93B,607.84B,632.12B
245,ESS,30-Jun-2019,All values USD millions.,12.67B,6.29B,-,6.15B,6.38B
246,ETFC,30-Jun-2019,All values USD millions.,61.59B,54.72B,2.95B,6.87B,6.87B
247,ETN,30-Jun-2019,All values USD millions.,32.24B,15.88B,18.23B,16.31B,16.36B
248,ETR,30-Jun-2019,All values USD millions.,50.57B,40.55B,377.17M,10.02B,10.02B
249,EVRG,nan,nan,nan,nan,nan,nan,nan
250,EVRZF,30-Jun-2019,All values GBP millions.,7.72B,5.92B,854.88M,1.6B,1.8B
251,EW,30-Jun-2019,All values USD millions.,5.57B,2.07B,1.56B,3.5B,3.5B
252,EXC,30-Jun-2019,All values USD millions.,121.6B,87.69B,7.04B,31.55B,33.91B
253,EXPD,30-Jun-2019,All values USD millions.,3.65B,1.59B,7.93M,2.05B,2.05B
254,EXPE,30-Jun-2019,All values USD millions.,22.2B,16.27B,10.01B,4.34B,5.94B
255,EXR,30-Jun-2019,All values USD millions.,8.39B,5.56B,-,2.44B,2.83B
256,F,30-Jun-2019,All values USD millions.,262.18B,226.05B,265M,36.1B,36.14B
257,FANG,30-Jun-2019,All values USD millions.,23.17B,7.72B,-,14B,15.45B
258,FANUY,30-Jun-2019,All values JPY millions.,1.51T,163.1B,9.56B,1.34T,1.34T
259,FAST,30-Jun-2019,All values USD millions.,3.76B,1.25B,-,2.5B,2.5B
260,FB,30-Jun-2019,All values USD millions.,117.01B,28.24B,19.33B,88.76B,88.76B
261,FBHS,30-Jun-2019,All values USD millions.,6.34B,4B,3.31B,2.34B,2.34B
262,FCX,30-Jun-2019,All values USD millions.,41.09B,23.27B,-,9.71B,17.82B
263,FDX,31-May-2019,All values USD millions.,54.4B,36.65B,6.88B,17.76B,17.76B
264,FE,30-Jun-2019,All values USD millions.,40.88B,33.62B,5.62B,7.27B,7.27B
265,FFIV,30-Jun-2019,All values USD millions.,3.18B,1.55B,1.18B,1.62B,1.62B
266,FGP,30-Apr-2019,All values USD millions.,1.33B,2.38B,357.14M,(1.03B),(1.11B)
267,FIS,30-Jun-2019,All values USD millions.,32.86B,22.87B,18.2B,9.99B,9.99B
268,FISV,30-Jun-2019,All values USD millions.,19.64B,17.09B,7.8B,2.55B,2.55B
269,FITB,30-Jun-2019,All values USD millions.,168.8B,,4.5B,20.47B,20.67B
270,FIZZ,30-Apr-2019,All values USD millions.,456.16M,124.55M,14.76M,331.61M,331.61M
271,FLIR,30-Jun-2019,All values USD millions.,3.24B,1.33B,1.63B,1.91B,1.91B
272,FLS,30-Jun-2019,All values USD millions.,4.82B,3.07B,1.38B,1.73B,1.75B
273,FLT,30-Jun-2019,All values USD millions.,11.98B,8.13B,7.14B,3.84B,3.84B
274,FMC,30-Jun-2019,All values USD millions.,9.82B,7.03B,4.14B,2.76B,2.79B
275,FOX,30-Jun-2019,All values USD millions.,19.51B,9.36B,5.54B,9.95B,10.15B
276,FOXA,30-Jun-2019,All values USD millions.,19.51B,9.36B,5.54B,9.95B,10.15B
277,FRC,30-Jun-2019,All values USD millions.,105.7B,,267.49M,9.22B,9.22B
278,FRT,30-Jun-2019,All values USD millions.,6.38B,3.74B,-,2.41B,2.65B
279,FTI,30-Jun-2019,All values USD millions.,25.51B,15.09B,8.73B,10.33B,10.42B
280,FTNT,30-Jun-2019,All values USD millions.,3.37B,2.25B,54.4M,1.12B,1.12B
281,FTV,30-Jun-2019,All values USD millions.,16.47B,9.45B,11.56B,7.01B,7.02B
282,GD,30-Jun-2019,All values USD millions.,48.07B,35.2B,22.12B,12.88B,12.88B
283,GE,30-Jun-2019,All values USD millions.,312.11B,255.57B,68.93B,35.82B,56.54B
284,GEF,31-Jul-2019,All values USD millions.,5.55B,4.35B,2.36B,1.12B,1.21B
285,GFI,30-Jun-2019,All values ZAR millions.,91.88B,52.04B,-,38.02B,39.84B
286,GGAL,30-Jun-2019,All values ARS millions.,645.97B,,4.86B,73.32B,75.51B
287,GHL,30-Jun-2019,All values USD millions.,469.65M,446.82M,205.9M,22.83M,22.83M
288,GILD,30-Jun-2019,All values USD millions.,63.21B,40.46B,19.27B,22.62B,22.75B
289,GIS,31-May-2019,All values USD millions.,30.65B,22.73B,21.16B,7.05B,7.92B
290,GL,30-Jun-2019,All values USD millions.,24.86B,18.16B,441.59M,6.7B,6.7B
291,GLAD,30-Jun-2019,All values USD millions.,415.34M,169.16M,-,246.19M,246.19M
292,GLAPY,30-Jun-2019,All values EUR millions.,3.31B,1.69B,1.34B,1.62B,1.62B
293,GLP,30-Jun-2019,All values USD millions.,2.76B,2.28B,377.43M,487.12M,486.01M
294,GLW,30-Jun-2019,All values USD millions.,27.58B,14.05B,3.18B,13.43B,13.52B
295,GM,30-Jun-2019,All values USD millions.,233.74B,186.65B,5.46B,42.82B,47.09B
296,GOOG,30-Jun-2019,All values USD millions.,257.1B,64.91B,19.9B,192.19B,192.19B
297,GOOGL,30-Jun-2019,All values USD millions.,257.1B,64.91B,19.9B,192.19B,192.19B
298,GPC,30-Jun-2019,All values USD millions.,14.64B,10.95B,3.85B,3.67B,3.69B
299,GPN,30-Jun-2019,All values USD millions.,14.58B,10.41B,8.65B,3.99B,4.18B
300,GPS,31-Jul-2019,All values USD millions.,14.04B,10.42B,-,3.63B,3.63B
301,GRMN,30-Jun-2019,All values USD millions.,5.52B,1.37B,653.01M,4.15B,4.15B
302,GS,30-Jun-2019,All values USD millions.,944.9B,,4.11B,90.89B,92.49B
303,GSH,30-Jun-2019,All values HKD millions.,41.42B,8.15B,2.48B,33.2B,33.16B
304,GTX,30-Jun-2019,All values USD millions.,2.17B,4.59B,193M,(2.59B),(2.59B)
305,GWW,30-Jun-2019,All values USD millions.,5.99B,3.88B,866M,1.92B,2.11B
306,HAL,30-Jun-2019,All values USD millions.,26.88B,17.36B,2.83B,9.51B,9.52B
307,HAS,30-Jun-2019,All values USD millions.,5.04B,3.32B,1.16B,1.72B,1.72B
308,HBAN,30-Jun-2019,All values USD millions.,108.25B,,2.29B,11.67B,11.67B
309,HBI,30-Jun-2019,All values USD millions.,7.88B,6.74B,2.78B,1.13B,1.13B
310,HCA,30-Jun-2019,All values USD millions.,45.45B,47.22B,8.14B,(4.95B),(2.92B)
311,HCP,30-Jun-2019,All values USD millions.,13.71B,7.09B,317.96M,6.05B,6.62B
312,HD,31-Jul-2019,All values USD millions.,52.01B,53.17B,2.25B,(2.14B),(2.14B)
313,HE,30-Jun-2019,All values USD millions.,13.54B,11.29B,82.19M,2.24B,2.24B
314,HES,30-Jun-2019,All values USD millions.,21.7B,11.16B,360M,9.29B,10.53B
315,HFC,30-Jun-2019,All values USD millions.,12.1B,5.57B,2.38B,6.01B,6.53B
316,HI,30-Jun-2019,All values USD millions.,1.89B,1.09B,1.06B,781.2M,795.8M
317,HIG,30-Jun-2019,All values USD millions.,69.47B,54.18B,3.1B,15.29B,15.29B
318,HII,30-Jun-2019,All values USD millions.,7.23B,5.53B,1.92B,1.63B,1.63B
319,HLT,30-Jun-2019,All values USD millions.,15.14B,15.16B,11.25B,(30M),(23M)
320,HMSNF,30-Jun-2019,All values GBP millions.,8.55B,3.56B,-,4.99B,4.99B
321,HOG,30-Jun-2019,All values USD millions.,10.74B,8.83B,64.45M,1.91B,1.91B
322,HOLX,30-Jun-2019,All values USD millions.,6.52B,4.31B,4.35B,2.22B,2.22B
323,HON,30-Jun-2019,All values USD millions.,57.75B,39.68B,19.51B,17.87B,18.07B
324,HP,30-Jun-2019,All values USD millions.,5.9B,1.8B,137M,4.1B,4.1B
325,HPE,31-Jul-2019,All values USD millions.,50.76B,33.18B,18.21B,17.53B,17.58B
326,HPQ,31-Jul-2019,All values USD millions.,32.41B,33.54B,6.99B,(1.84B),(1.84B)
327,HRB,31-Jul-2019,All values USD millions.,3.11B,2.82B,1.24B,(213.59M),(213.59M)
328,HRL,31-Jul-2019,All values USD millions.,7.95B,2.06B,3.53B,5.89B,5.89B
329,HRZN,nan,nan,nan,nan,nan,nan,nan
330,HSBC,30-Jun-2019,All values GBP millions.,2.16T,,20.22B,133.82B,140.26B
331,HSIC,30-Jun-2019,All values USD millions.,7.11B,3.38B,3.06B,2.83B,3.73B
332,HSNGY,30-Jun-2019,All values HKD millions.,1.66T,,19.79B,160.98B,161.09B
333,HST,30-Jun-2019,All values USD millions.,12.53B,4.91B,-,7.47B,7.62B
334,HSY,30-Jun-2019,All values USD millions.,7.79B,6.11B,3.06B,1.68B,1.68B
335,HUM,30-Jun-2019,All values USD millions.,28.91B,17.04B,4.13B,11.87B,11.87B
336,IBM,30-Jun-2019,All values USD millions.,154.65B,136.88B,38.01B,17.65B,17.78B
337,ICE,30-Jun-2019,All values USD millions.,90.93B,73.71B,23.75B,17.12B,17.22B
338,IDA,30-Jun-2019,All values USD millions.,6.46B,4.05B,-,2.4B,2.41B
339,IDXX,30-Jun-2019,All values USD millions.,1.72B,1.55B,253.15M,(9.51M),(9.23M)
340,IEP,30-Jun-2019,All values USD millions.,24.35B,12.9B,742M,6.5B,11.45B
341,IEX,30-Jun-2019,All values USD millions.,3.64B,1.53B,2.06B,2.11B,2.11B
342,IFF,30-Jun-2019,All values USD millions.,13.35B,7.02B,8.45B,6.2B,6.33B
343,ILMN,30-Jun-2019,All values USD millions.,6.97B,2.64B,986M,4.33B,4.33B
344,IMO,30-Jun-2019,All values CAD millions.,41.93B,16.91B,186M,25.02B,25.02B
345,INCY,30-Jun-2019,All values USD millions.,2.95B,700.44M,360.19M,2.25B,2.25B
346,INFO,nan,nan,nan,nan,nan,nan,nan
347,INTC,30-Jun-2019,All values USD millions.,130.76B,55.81B,35.83B,74.95B,74.95B
348,INTU,31-Jul-2019,All values USD millions.,6.28B,2.53B,1.71B,3.75B,3.75B
349,INVA,30-Jun-2019,All values USD millions.,642.31M,395.61M,-,153.58M,159.05M
350,IP,30-Jun-2019,All values USD millions.,34.35B,26.85B,3.82B,7.48B,7.5B
351,IPG,30-Jun-2019,All values USD millions.,16.53B,13.88B,5.94B,2.42B,2.65B
352,IPGP,30-Jun-2019,All values USD millions.,2.74B,370.06M,200.77M,2.37B,2.37B
353,IQV,nan,nan,nan,nan,nan,nan,nan
354,IR,30-Jun-2019,All values USD millions.,20.67B,13.49B,11.09B,7.13B,7.17B
355,IRM,30-Jun-2019,All values USD millions.,13.72B,11.99B,5.97B,1.66B,1.73B
356,IRS,31-Mar-2019,All values ARS millions.,491.82B,392.34B,17.84B,45.3B,99.48B
357,ISEE,30-Jun-2019,All values USD millions.,113.61M,11.88M,-,101.73M,101.73M
358,ISRG,30-Jun-2019,All values USD millions.,8.53B,1.25B,244.9M,7.27B,7.28B
359,IT,30-Jun-2019,All values USD millions.,6.73B,5.77B,3.9B,963.8M,963.8M
360,ITW,30-Jun-2019,All values USD millions.,15.19B,12.09B,5.43B,3.09B,3.1B
361,IVZ,30-Jun-2019,All values USD millions.,38.5B,23.81B,15.77B,13.93B,14.7B
362,JBHT,30-Jun-2019,All values USD millions.,5.42B,3.29B,193.4M,2.14B,2.14B
363,JCI,nan,nan,nan,nan,nan,nan,nan
364,JCP,31-Jul-2019,All values USD millions.,8.26B,7.3B,-,963M,963M
365,JDWPY,31-Jan-2019,All values GBP millions.,1.5B,1.19B,23.31M,312.1M,312.1M
366,JEC,30-Jun-2019,All values USD millions.,11.64B,5.53B,6.06B,6.06B,6.11B
367,JEF,31-May-2019,All values USD millions.,48.52B,38.5B,1.88B,9.98B,10.02B
368,JFEEF,30-Jun-2019,All values JPY millions.,4.82T,2.83T,88.92B,1.91T,1.99T
369,JKHY,30-Jun-2019,All values USD millions.,2.22B,786.74M,1.12B,1.43B,1.43B
370,JNJ,30-Jun-2019,All values USD millions.,155.12B,94.33B,82.99B,60.79B,60.79B
371,JNPR,30-Jun-2019,All values USD millions.,8.9B,4.31B,3.54B,4.59B,4.59B
372,JPM,30-Jun-2019,All values USD millions.,2.73T,,48.21B,263.22B,263.22B
373,JWN,31-Jul-2019,All values USD millions.,9.94B,9.18B,249M,759M,759M
374,K,30-Jun-2019,All values USD millions.,18.67B,15.46B,8.46B,2.65B,3.21B
375,KB,30-Jun-2019,All values KRW millions.,499.59T,,2.71T,36.79T,36.8T
376,KEY,30-Jun-2019,All values USD millions.,144.55B,,2.96B,16.97B,16.97B
377,KEYS,31-Jul-2019,All values USD millions.,6.35B,3.41B,1.76B,2.94B,2.94B
378,KGFHY,31-Jan-2019,All values GBP millions.,10B,3.34B,2.81B,6.66B,6.66B
379,KHC,30-Jun-2019,All values USD millions.,103.2B,51.52B,84.93B,51.54B,51.68B
380,KIM,30-Jun-2019,All values USD millions.,11.04B,5.65B,-,5.29B,5.39B
381,KKPNF,30-Jun-2019,All values EUR millions.,11.95B,10.27B,3.84B,1.67B,1.67B
382,KLAC,30-Jun-2019,All values USD millions.,9.01B,6.33B,3.77B,2.66B,2.68B
383,KMB,30-Jun-2019,All values USD millions.,15.35B,15.26B,1.48B,(223M),(18M)
384,KMI,30-Jun-2019,All values USD millions.,76.7B,41.44B,24.75B,33.64B,35.26B
385,KMX,31-May-2019,All values USD millions.,19.71B,16.26B,-,3.45B,3.45B
386,KO,30-Jun-2019,All values USD millions.,90B,69.7B,26.92B,18.18B,20.3B
387,KR,31-May-2019,All values USD millions.,44.32B,35.79B,4.21B,8.58B,8.53B
388,KSS,31-Jul-2019,All values USD millions.,14.54B,9.09B,-,5.46B,5.46B
389,KSU,30-Jun-2019,All values USD millions.,9.64B,4.49B,-,4.83B,5.15B
390,KUBTY,30-Jun-2019,All values JPY millions.,3.03T,1.57T,53.4B,1.38T,1.47T
391,KYOCY,30-Jun-2019,All values JPY millions.,3.1T,674.59B,319.62B,2.33T,2.43T
392,L,30-Jun-2019,All values USD millions.,82.28B,59.88B,768M,19.51B,22.39B
393,LB,31-Jul-2019,All values USD millions.,-,-,-,(869M),(865M)
394,LDOS,30-Jun-2019,All values USD millions.,9.33B,5.97B,5.43B,3.36B,3.36B
395,LEG,30-Jun-2019,All values USD millions.,5B,3.76B,2.19B,1.24B,1.24B
396,LEN,31-May-2019,All values USD millions.,29.58B,14.34B,3.66B,15.16B,15.25B
397,LGRVF,30-Jun-2019,All values EUR millions.,11.27B,6.61B,6.97B,4.65B,4.66B
398,LH,30-Jun-2019,All values USD millions.,17.74B,10.58B,11.86B,7.14B,7.16B
399,LHX,nan,nan,nan,nan,nan,nan,nan
400,LIN,30-Jun-2018,All values EUR millions.,32.51B,17.84B,12.97B,13.8B,14.67B
401,LKQ,30-Jun-2019,All values USD millions.,12.7B,7.79B,5.29B,4.84B,4.91B
402,LLY,30-Jun-2019,All values USD millions.,38.67B,35.81B,10.41B,2.78B,2.86B
403,LMT,30-Jun-2019,All values USD millions.,47.84B,44.94B,14.13B,2.85B,2.9B
404,LN,30-Jun-2019,All values JPY millions.,541.62B,349.08B,25.78B,171.71B,192.54B
405,LNC,30-Jun-2019,All values USD millions.,322.26B,303.8B,1.78B,18.46B,18.46B
406,LNT,30-Jun-2019,All values USD millions.,16.12B,11.22B,-,4.9B,4.9B
407,LOW,31-Jul-2019,All values USD millions.,40.7B,38.06B,303M,2.64B,2.64B
408,LPL,30-Jun-2019,All values KRW millions.,35.6T,20.87T,931.4B,13.52T,14.73T
409,LRCX,30-Jun-2019,All values USD millions.,12B,7.33B,1.7B,4.67B,4.67B
410,LSGOF,31-Mar-2019,All values GBP millions.,14.03B,4.11B,20M,9.92B,9.92B
411,LTRPA,30-Jun-2019,All values USD millions.,5.63B,1.82B,3.99B,321M,3.82B
412,LUV,30-Jun-2019,All values USD millions.,26.37B,16.43B,1.28B,9.94B,9.94B
413,LW,31-May-2019,All values USD millions.,3.05B,3.05B,243.5M,(167.1M),(167.1M)
414,LYB,30-Jun-2019,All values USD millions.,31.17B,20.31B,2.74B,10.72B,10.86B
415,M,31-Jul-2019,All values USD millions.,20.74B,14.43B,4.35B,6.32B,6.32B
416,MA,30-Jun-2019,All values USD millions.,24.73B,19.62B,4.76B,5.01B,5.11B
417,MAA,30-Jun-2019,All values USD millions.,11.27B,5B,-,6.05B,6.27B
418,MAC,30-Jun-2019,All values USD millions.,8.94B,5.97B,67.8M,2.76B,2.97B
419,MAR,30-Jun-2019,All values USD millions.,24.89B,23.65B,17.68B,1.24B,1.24B
420,MAS,30-Jun-2019,All values USD millions.,5.65B,5.58B,1.28B,(111M),71M
421,MAXR,30-Sep-2018,All values CAD millions.,8B,5.79B,4.89B,2.21B,2.21B
422,MBNKF,30-Jun-2019,All values GBP millions.,21.36B,,217M,1.77B,1.77B
423,MCD,30-Jun-2019,All values USD millions.,46.2B,53.01B,2.58B,(6.26B),(6.26B)
424,MCHP,30-Jun-2019,All values USD millions.,18.25B,12.96B,13.09B,5.29B,5.29B
425,MCK,30-Jun-2019,All values USD millions.,61.68B,52.21B,13.04B,7.87B,9.47B
426,MCO,30-Jun-2019,All values USD millions.,9.59B,9.02B,5.15B,352.8M,574.7M
427,MCY,30-Jun-2019,All values USD millions.,5.72B,3.95B,55.97M,1.77B,1.77B
428,MDLZ,30-Jun-2019,All values USD millions.,63.57B,37.4B,38.64B,26.09B,26.17B
429,MDOMF,30-Jun-2019,All values JPY millions.,96.22B,21.26B,8.87B,68.92B,74.96B
430,MDT,31-Jul-2019,All values USD millions.,91.27B,40.77B,60.32B,50.36B,50.5B
431,MET,30-Jun-2019,All values USD millions.,732.17B,668.12B,9.41B,63.81B,64.05B
432,MGI,30-Jun-2019,All values USD millions.,4.38B,4.62B,442.2M,(268.8M),(268.8M)
433,MGM,30-Jun-2019,All values USD millions.,30.81B,19.76B,6B,6.52B,11.06B
434,MHK,30-Jun-2019,All values USD millions.,13.81B,5.98B,3.52B,7.82B,7.82B
435,MHVYF,30-Jun-2019,All values JPY millions.,5.22T,3.52T,248.17B,1.38T,1.7T
436,MKC,31-May-2019,All values USD millions.,10.24B,6.85B,7.37B,3.37B,3.38B
437,MKTX,30-Jun-2019,All values USD millions.,812.01M,150.1M,62.48M,661.91M,661.91M
438,MLM,30-Jun-2019,All values USD millions.,10.16B,5.07B,2.89B,5.09B,5.1B
439,MMC,30-Jun-2019,All values USD millions.,32.12B,23.78B,17.56B,8.07B,8.34B
440,MMM,30-Jun-2019,All values USD millions.,38.97B,28.83B,13.54B,10.08B,10.14B
441,MN,30-Jun-2019,All values USD millions.,220.56M,71.83M,4.83M,160.05M,148.73M
442,MNST,30-Jun-2019,All values USD millions.,5.08B,1.03B,2.38B,4.06B,4.06B
443,MO,30-Jun-2019,All values USD millions.,57.5B,43B,17.53B,14.46B,14.5B
444,MOS,30-Jun-2019,All values USD millions.,20.64B,9.96B,1.75B,10.47B,10.68B
445,MPC,30-Jun-2019,All values USD millions.,96.9B,52.83B,20.28B,34.21B,44.07B
446,MRK,30-Jun-2019,All values USD millions.,83.97B,56.23B,32.87B,27.64B,27.74B
447,MRO,30-Jun-2019,All values USD millions.,21.28B,9.18B,95M,12.1B,12.1B
448,MS,30-Jun-2019,All values USD millions.,891.96B,,9.43B,81.72B,82.85B
449,MSC,30-Jun-2019,All values USD millions.,2.99B,1.89B,120.17M,847.99M,1.1B
450,MSCI,30-Jun-2019,All values USD millions.,3.43B,3.66B,1.81B,(316.51M),(316.51M)
451,MSFT,30-Jun-2019,All values USD millions.,286.56B,184.23B,49.78B,102.33B,102.33B
452,MSI,30-Jun-2019,All values USD millions.,9.97B,10.93B,3.18B,(1.29B),(1.28B)
453,MTB,30-Jun-2019,All values USD millions.,121.55B,,4.63B,15.69B,15.69B
454,MTD,30-Jun-2019,All values USD millions.,2.66B,2.16B,745.77M,504.09M,504.09M
455,MTL,30-Jun-2019,All values RUB millions.,326.79B,549.69B,48.41B,(243.04B),(233.2B)
456,MU,31-May-2019,All values USD millions.,46.29B,9.38B,1.57B,35.32B,36.29B
457,MURGY,30-Jun-2019,All values EUR millions.,278B,248.46B,4.12B,29.41B,29.54B
458,MXIM,30-Jun-2019,All values USD millions.,3.74B,1.9B,588.49M,1.85B,1.85B
459,MYL,30-Jun-2019,All values USD millions.,31.82B,19.91B,22.42B,11.9B,11.9B
460,NBL,30-Jun-2019,All values USD millions.,21.65B,11.45B,404M,9.03B,10.2B
461,NCLH,30-Jun-2019,All values USD millions.,15.97B,9.82B,2.23B,6.15B,6.15B
462,NDAQ,30-Jun-2019,All values USD millions.,14.13B,8.58B,8.69B,5.55B,5.55B
463,NEE,30-Jun-2019,All values USD millions.,110.55B,72.06B,3.5B,34.91B,38.49B
464,NEM,30-Jun-2019,All values USD millions.,36.99B,16.61B,2.23B,19.35B,20.37B
465,NEU,30-Jun-2019,All values USD millions.,1.77B,1.18B,133.95M,589.18M,589.18M
466,NFLX,30-Jun-2019,All values USD millions.,30.17B,24.07B,21.95B,6.11B,6.11B
467,NI,30-Jun-2019,All values USD millions.,21.97B,16B,1.91B,5.98B,5.98B
468,NILSY,30-Jun-2019,All values RUB millions.,1.2T,885.42B,11.67B,284.83B,309.96B
469,NINOY,30-Jun-2019,All values JPY millions.,1.11T,511.88B,56.97B,595.92B,596.7B
470,NKE,31-May-2019,All values USD millions.,23.72B,14.68B,437M,9.04B,9.04B
471,NKTR,30-Jun-2019,All values USD millions.,2.1B,542.5M,76.5M,1.56B,1.56B
472,NLNK,30-Jun-2019,All values USD millions.,120.81M,22.12M,-,98.69M,98.69M
473,NLSN,30-Jun-2019,All values USD millions.,15.59B,12.6B,12B,2.79B,2.99B
474,NM,31-Mar-2019,All values USD millions.,2.99B,2.48B,292.14M,237.43M,508.86M
475,NOC,30-Jun-2019,All values USD millions.,39.58B,30.37B,19.91B,9.21B,9.21B
476,NOV,30-Jun-2019,All values USD millions.,14.35B,5.86B,4.11B,8.41B,8.49B
477,NPCPF,30-Jun-2019,All values JPY millions.,991.03B,364.92B,291.01B,502.5B,626.11B
478,NRG,30-Jun-2019,All values USD millions.,9.17B,10.8B,1.13B,(1.23B),(1.22B)
479,NSC,30-Jun-2019,All values USD millions.,37.17B,21.86B,-,15.31B,15.31B
480,NTAP,31-Jul-2019,All values USD millions.,7.81B,6.95B,1.83B,863M,863M
481,NTRS,30-Jun-2019,All values USD millions.,126.55B,,812M,10.81B,10.81B
482,NUE,30-Jun-2019,All values USD millions.,18.13B,7.43B,2.97B,10.3B,10.7B
483,NVDA,31-Jul-2019,All values USD millions.,14.78B,4.44B,667M,10.34B,10.34B
484,NWBI,30-Jun-2019,All values USD millions.,10.51B,,368.83M,1.33B,1.33B
485,NWE,30-Jun-2019,All values USD millions.,5.72B,3.71B,357.99M,2.01B,2.01B
486,NWL,30-Jun-2019,All values USD millions.,17.67B,12.66B,8.46B,4.97B,5B
