,ticker,quarter_end,notice,total_assets,total_liabilities,intangible_assets,shareholders_equity,total_equity
487,NWS,30-Jun-2019,All values USD millions.,15.71B,5.4B,7.57B,9.14B,10.31B
488,NWSA,30-Jun-2019,All values USD millions.,15.71B,5.4B,7.57B,9.14B,10.31B
489,O,30-Jun-2019,All values USD millions.,16.75B,7.89B,1.32B,8.84B,8.86B
490,OBE,30-Jun-2019,All values CAD millions.,2.49B,829M,-,1.66B,1.66B
491,ODP,30-Jun-2019,All values USD millions.,7.35B,5.27B,1.35B,2.08B,2.08B
492,OGE,30-Jun-2019,All values USD millions.,10.89B,6.88B,-,4.01B,4.01B
493,OGS,30-Jun-2019,All values USD millions.,5.45B,3.34B,157.95M,2.11B,2.11B
494,OKE,30-Jun-2019,All values USD millions.,19.75B,13.4B,963.78M,6.35B,6.35B
495,OMC,30-Jun-2019,All values USD millions.,25.04B,21.83B,9.72B,2.41B,3.22B
496,OMI,30-Jun-2019,All values USD millions.,3.9B,3.4B,718.68M,496.9M,496.9M
497,ORCL,31-May-2019,All values USD millions.,108.71B,86.35B,49.06B,21.79B,22.36B
498,ORLY,30-Jun-2019,All values USD millions.,10.2B,10.06B,808.39M,144.68M,144.68M
499,OTTR,30-Jun-2019,All values USD millions.,2.11B,1.37B,49.43M,744.31M,744.31M
500,OXY,30-Jun-2019,All values USD millions.,44.77B,23.42B,-,21.35B,21.35B
501,PAHC,30-Jun-2019,All values USD millions.,726.67M,510.66M,74.83M,216.02M,216.02M
502,PAYX,31-May-2019,All values USD millions.,8.76B,6.14B,2.18B,2.62B,2.62B
503,PBCT,30-Jun-2019,All values USD millions.,51.62B,,3.07B,7.05B,7.05B
504,PCAR,30-Jun-2019,All values USD millions.,27.17B,17.53B,-,9.64B,9.64B
505,PEG,30-Jun-2019,All values USD millions.,46.28B,31.53B,178M,14.75B,14.75B
506,PEP,30-Jun-2019,All values USD millions.,75.08B,61.05B,31.21B,13.95B,14.04B
507,PETS,30-Jun-2019,All values USD millions.,144.84M,21.19M,"860,000",123.64M,123.64M
508,PFE,30-Jun-2019,All values USD millions.,156.2B,96.27B,86.38B,59.57B,59.93B
509,PFG,30-Jun-2019,All values USD millions.,267.92B,253.51B,2.41B,14.03B,14.41B
510,PG,30-Jun-2019,All values USD millions.,115.1B,67.52B,64.49B,47.19B,47.58B
511,PGR,30-Jun-2019,All values USD millions.,51.32B,37.77B,711.4M,13.33B,13.55B
512,PH,30-Jun-2019,All values USD millions.,17.58B,11.61B,7.24B,5.96B,5.97B
513,PHI,30-Jun-2019,All values PHP millions.,503.49B,384.92B,68.19B,114.37B,118.57B
514,PHM,30-Jun-2019,All values USD millions.,10.1B,5.03B,132.19M,5.07B,5.07B
515,PIR,31-May-2019,All values USD millions.,1.24B,1.23B,-,9.22M,9.22M
516,PKG,30-Jun-2019,All values USD millions.,7.07B,4.15B,1.28B,2.92B,2.92B
517,PKI,30-Jun-2019,All values USD millions.,6.4B,3.69B,4.32B,2.71B,2.71B
518,PLD,30-Jun-2019,All values USD millions.,38.71B,12.93B,-,22.33B,25.78B
519,PM,30-Jun-2019,All values USD millions.,39.92B,49.33B,7.96B,(12.46B),(10.74B)
520,PMTS,30-Jun-2019,All values USD millions.,210.29M,359.76M,80.26M,(149.58M),(149.58M)
521,PNC,30-Jun-2019,All values USD millions.,405.76B,,9.22B,49.34B,49.38B
522,PNM,30-Jun-2019,All values USD millions.,7.05B,5.36B,278.3M,1.62B,1.69B
523,PNR,30-Jun-2019,All values USD millions.,4.17B,2.36B,2.64B,1.81B,1.81B
524,PNW,30-Jun-2019,All values USD millions.,18.17B,12.81B,261.58M,5.23B,5.36B
525,POR,30-Jun-2019,All values USD millions.,8B,5.46B,-,2.54B,2.54B
526,PPG,30-Jun-2019,All values USD millions.,17.96B,12.77B,6.39B,5.08B,5.19B
527,PPL,30-Jun-2019,All values USD millions.,44.2B,32.22B,3.85B,11.98B,11.98B
528,PRGO,30-Jun-2019,All values USD millions.,11.43B,5.7B,6.64B,5.73B,5.73B
529,PRU,30-Jun-2019,All values USD millions.,873.83B,811.67B,-,61.66B,62.15B
530,PSA,30-Jun-2019,All values USD millions.,11.11B,2.32B,210.18M,8.77B,8.79B
531,PSEC,30-Jun-2019,All values USD millions.,5.8B,2.49B,-,3.31B,3.31B
532,PSX,30-Jun-2019,All values USD millions.,57.78B,30.48B,4.14B,24.75B,27.31B
533,PTR,31-Mar-2019,All values HKD millions.,3.08T,1.41T,139.73B,1.43T,1.67T
534,PUBGY,30-Jun-2019,All values EUR millions.,28.57B,21.89B,9.96B,6.69B,6.68B
535,PVH,31-Jul-2019,All values USD millions.,13.82B,7.95B,7.46B,5.87B,5.87B
536,PWR,30-Jun-2019,All values USD millions.,8.02B,4.25B,2.2B,3.77B,3.78B
537,PXD,30-Jun-2019,All values USD millions.,18.11B,6.23B,262M,11.88B,11.88B
538,PYPL,30-Jun-2019,All values USD millions.,48.39B,32.25B,6.94B,16.14B,16.14B
539,QCOM,30-Jun-2019,All values USD millions.,34.13B,28.67B,8.66B,5.46B,5.46B
540,QIWI,30-Jun-2019,All values USD millions.,1.14B,702.2M,167.15M,438.53M,439.14M
541,QRVO,30-Jun-2019,All values USD millions.,5.93B,1.59B,2.81B,4.34B,4.34B
542,RAD,31-May-2019,All values USD millions.,10.53B,9.49B,1.51B,1.04B,1.04B
543,RANJY,30-Jun-2019,All values EUR millions.,10.75B,6.59B,3.35B,4.15B,4.15B
544,RBGLY,30-Jun-2019,All values GBP millions.,38.58B,24.11B,30.58B,14.43B,14.48B
545,RCI,30-Jun-2019,All values CAD millions.,35.53B,26.72B,12.82B,8.81B,8.81B
546,RCL,30-Jun-2019,All values USD millions.,29.81B,17.71B,1.37B,11.54B,12.1B
547,RDCM,30-Jun-2019,All values USD millions.,96.33M,20.97M,-,75.36M,75.36M
548,RDY,30-Jun-2019,All values INR millions.,227.09B,80.88B,47.82B,146.21B,146.21B
549,RE,30-Jun-2019,All values USD millions.,26.39B,17.5B,-,8.88B,8.88B
550,RECN,31-May-2019,All values USD millions.,428.37M,145.97M,205.4M,282.4M,282.4M
551,REG,30-Jun-2019,All values USD millions.,10.95B,4.59B,575.73M,6.3B,6.35B
552,REGN,30-Jun-2019,All values USD millions.,13.17B,3.42B,-,9.76B,9.76B
553,RF,30-Jun-2019,All values USD millions.,127.52B,,4.93B,16.61B,16.61B
554,RHI,30-Jun-2019,All values USD millions.,2.24B,1.13B,212.7M,1.11B,1.11B
555,RIBT,30-Jun-2019,All values USD millions.,40.65M,9.45M,4.86M,31.2M,31.2M
556,RJF,30-Jun-2019,All values USD millions.,38.68B,32.11B,635M,6.5B,6.56B
557,RL,30-Jun-2019,All values USD millions.,7.34B,4.33B,1.08B,3.01B,3.01B
558,RLGY,30-Jun-2019,All values USD millions.,7.95B,5.7B,5.89B,2.25B,2.25B
559,RMD,30-Jun-2019,All values USD millions.,4.11B,2.04B,2.38B,2.07B,2.07B
560,RNDB,30-Jun-2019,All values USD millions.,652.57M,,-,79.35M,79.35M
561,RNSHF,30-Jun-2019,All values GBP millions.,775.83M,192.55M,59.06M,583.85M,583.28M
562,ROK,30-Jun-2019,All values USD millions.,6.16B,5B,1.28B,1.16B,1.16B
563,ROL,30-Jun-2019,All values USD millions.,1.73B,977.51M,960.6M,752.26M,752.26M
564,ROP,30-Jun-2019,All values USD millions.,15.91B,7.56B,13.6B,8.35B,8.35B
565,ROST,31-Jul-2019,All values USD millions.,9.15B,5.86B,-,3.3B,3.3B
566,RSG,30-Jun-2019,All values USD millions.,22B,14.04B,11.62B,7.95B,7.96B
567,RTN,30-Jun-2019,All values USD millions.,32.19B,19.55B,14.88B,12.2B,12.64B
568,RY,31-Jul-2019,All values CAD millions.,1.41T,,15.85B,82.28B,82.38B
569,RYB,30-Jun-2019,All values USD millions.,341.73M,224.36M,71.03M,99.31M,117.38M
570,RYCEY,30-Jun-2019,All values GBP millions.,32.42B,35.02B,5.44B,(1.07B),(1.05B)
571,SAGKF,30-Apr-2019,All values GBP millions.,1.3B,1.17B,60.9M,128.4M,128.4M
572,SAPMF,30-Jun-2019,All values EUR millions.,12.32B,8.29B,699M,3.99B,4.03B
573,SBAC,nan,nan,nan,nan,nan,nan,nan
574,SBH,30-Jun-2019,All values USD millions.,2.07B,2.14B,599.41M,(214.73M),(214.73M)
575,SBS,30-Jun-2019,All values BRL millions.,43.98B,23.39B,30.15B,20.59B,20.59B
576,SBUX,30-Jun-2019,All values USD millions.,20.89B,25.21B,4.42B,(5.04B),(5.04B)
577,SCBFF,30-Jun-2019,All values GBP millions.,559.84B,,4.02B,35.41B,35.73B
578,SCGLY,30-Jun-2019,All values EUR millions.,1.39T,1.33T,4.65B,52.89B,57.62B
579,SCHN,31-May-2019,All values USD millions.,1.09B,398.92M,172.97M,689.03M,693.7M
580,SCHW,30-Jun-2019,All values USD millions.,276.32B,255B,1.23B,21.32B,21.32B
581,SCMWY,30-Jun-2019,All values CHF millions.,24.2B,16.31B,7.07B,7.89B,7.89B
582,SEE,30-Jun-2019,All values USD millions.,5.22B,5.56B,2.06B,(348.6M),(348.6M)
583,SFUN,31-Mar-2019,All values USD millions.,1.87B,1.25B,-,626.72M,627.41M
584,SHI,30-Jun-2019,All values HKD millions.,50.03B,16.98B,394.39M,32.76B,32.9B
585,SHLO,30-Apr-2019,All values USD millions.,683.19M,488.04M,41.39M,195.15M,195.15M
586,SHW,30-Jun-2019,All values USD millions.,21.19B,17.44B,12.01B,3.75B,3.75B
587,SID,30-Jun-2019,All values BRL millions.,51.72B,39.36B,7.22B,11.04B,12.37B
588,SIVB,30-Jun-2019,All values USD millions.,63.77B,,192.98M,5.55B,5.71B
589,SJM,31-Jul-2019,All values USD millions.,16.79B,8.78B,12.97B,8.01B,8.01B
590,SJR,31-May-2019,All values CAD millions.,15.47B,9.23B,8.23B,6.23B,6.24B
591,SKFRY,30-Jun-2019,All values SEK millions.,94.84B,59.18B,18.38B,33.83B,35.66B
592,SLB,30-Jun-2019,All values USD millions.,70.59B,34.32B,34.01B,35.85B,36.27B
593,SLG,30-Jun-2019,All values USD millions.,13.63B,7.06B,35.51M,6.1B,6.57B
594,SMGZY,31-Jan-2019,All values GBP millions.,4.82B,2.65B,2.03B,2.15B,2.17B
595,SNA,30-Jun-2019,All values USD millions.,5.55B,2.24B,1.13B,3.29B,3.31B
596,SNH,30-Jun-2019,All values USD millions.,7.1B,4.06B,383.69M,2.89B,3.04B
597,SNPS,31-Jul-2019,All values USD millions.,6.15B,2.21B,3.43B,3.93B,3.94B
598,SNPTF,30-Jun-2019,All values HKD millions.,28.99B,17.44B,543.7M,11.37B,11.55B
599,SO,30-Jun-2019,All values USD millions.,114.87B,83.45B,5.83B,27.19B,31.42B
600,SOCLF,31-Dec-2018,All values GBP millions.,642.27M,249.06M,-,393.22M,393.22M
601,SOGO,30-Jun-2019,All values USD millions.,1.53B,501.06M,6.99M,1.03B,1.03B
602,SPG,30-Jun-2019,All values USD millions.,30.73B,27.14B,-,2.92B,3.59B
603,SPGI,30-Jun-2019,All values USD millions.,10.19B,7.73B,4.97B,512M,2.46B
604,SPKKY,30-Jun-2019,All values NZD millions.,4.1B,2.63B,987M,1.47B,1.47B
605,SRE,30-Jun-2019,All values USD millions.,62.73B,43.29B,1.82B,17.46B,19.43B
606,SRLP,30-Jun-2019,All values USD millions.,945.7M,822.23M,169.74M,123.47M,123.47M
607,SSTK,30-Jun-2019,All values USD millions.,592.95M,289.03M,114.96M,303.92M,303.92M
608,SSYS,30-Jun-2019,All values USD millions.,1.4B,240.34M,481.8M,1.16B,1.16B
609,STI,30-Jun-2019,All values USD millions.,222.29B,,6.34B,25.86B,25.86B
610,STT,30-Jun-2019,All values USD millions.,241.54B,,9.72B,25.45B,25.45B
611,STX,30-Jun-2019,All values USD millions.,8.89B,6.72B,1.35B,2.16B,2.16B
612,STZ,31-May-2019,All values USD millions.,28.95B,16.46B,10.6B,12.17B,12.49B
613,SU,30-Jun-2019,All values CAD millions.,93.6B,48.09B,3.06B,45.51B,45.51B
614,SVCBY,30-Jun-2019,All values SEK millions.,63.52B,24.2B,207M,39.31B,39.32B
615,SWK,30-Jun-2019,All values USD millions.,21.52B,13.29B,12.95B,8.23B,8.23B
616,SWKS,30-Jun-2019,All values USD millions.,4.84B,742.4M,1.3B,4.1B,4.1B
617,SYF,30-Jun-2019,All values USD millions.,106.39B,91.65B,2.29B,14.73B,14.73B
618,SYK,30-Jun-2019,All values USD millions.,26.35B,14.41B,12.95B,11.94B,11.94B
619,SYMC,30-Jun-2019,All values USD millions.,15.37B,10.12B,10.59B,5.25B,5.25B
620,SYY,30-Jun-2019,All values USD millions.,17.97B,15.43B,4.75B,2.5B,2.54B
621,T,30-Jun-2019,All values USD millions.,546.91B,352.83B,307.42B,184.26B,194.08B
622,TAP,30-Jun-2019,All values USD millions.,30.06B,15.92B,22.06B,13.9B,14.15B
623,TBAKF,31-Jan-2019,All values GBP millions.,504.59M,259.87M,43.67M,244.72M,244.72M
624,TBNK,30-Jun-2019,All values USD millions.,2.09B,,-,241.77M,241.77M
625,TCS,30-Jun-2019,All values USD millions.,1.12B,860.31M,428M,261.21M,261.21M
626,TD,31-Jul-2019,All values CAD millions.,1.41T,,19.57B,86.38B,86.38B
627,TDG,30-Jun-2019,All values USD millions.,17.7B,19.01B,11.42B,(1.67B),(1.67B)
628,TECD,31-Jul-2019,All values USD millions.,12.06B,9.17B,1.78B,2.89B,2.89B
629,TEDU,31-Dec-2018,All values USD millions.,295.86M,159.53M,9.49M,136.47M,136.33M
630,TEL,30-Jun-2019,All values USD millions.,19.75B,9.13B,7.46B,10.62B,10.62B
631,TFX,30-Jun-2019,All values USD millions.,6.31B,3.65B,4.49B,2.66B,2.66B
632,TGH,30-Jun-2019,All values USD millions.,5.17B,3.92B,6.29M,1.23B,1.25B
633,TGS,30-Jun-2019,All values ARS millions.,70.95B,34.66B,-,36.29B,36.29B
634,TGT,31-Jul-2019,All values USD millions.,41.57B,29.73B,-,11.84B,11.84B
635,TIF,31-Jul-2019,All values USD millions.,6.32B,3.12B,-,3.18B,3.19B
636,TINLY,30-Jun-2019,All values JPY millions.,1T,585.99B,65.26B,401.24B,416.6B
637,TJX,31-Jul-2019,All values USD millions.,22.85B,17.55B,95.94M,5.3B,5.3B
638,TLRY,30-Jun-2019,All values USD millions.,1.02B,663.96M,486.94M,360.17M,360.17M
639,TMNSF,31-Mar-2019,All values CHF millions.,1.49B,1.16B,994.04M,331.29M,331.29M
640,TMO,30-Jun-2019,All values USD millions.,57.97B,29.24B,40.62B,28.73B,28.73B
641,TMUS,30-Jun-2019,All values USD millions.,84.79B,57.82B,38.49B,26.97B,26.97B
642,TOO,30-Jun-2019,All values USD millions.,5.18B,3.77B,129.15M,1.38B,1.41B
643,TOT,30-Jun-2019,All values EUR millions.,234.9B,130.2B,25.67B,102.62B,104.69B
644,TPR,30-Jun-2019,All values USD millions.,6.88B,3.36B,3.23B,3.51B,3.51B
645,TRIP,30-Jun-2019,All values USD millions.,2.57B,991M,856M,1.58B,1.58B
646,TRMK,30-Jun-2019,All values USD millions.,13.55B,,388.73M,1.62B,1.62B
647,TROW,30-Jun-2019,All values USD millions.,8.91B,1.32B,665.7M,6.58B,7.59B
648,TRV,30-Jun-2019,All values USD millions.,108.57B,83.25B,4.28B,25.32B,25.32B
649,TSCO,30-Jun-2019,All values USD millions.,5.31B,3.77B,124.49M,1.54B,1.54B
650,TSLA,30-Jun-2019,All values USD millions.,31.87B,24.72B,480.83M,5.72B,7.15B
651,TSN,30-Jun-2019,All values USD millions.,33.67B,19.52B,18.15B,13.93B,14.14B
652,TSS,30-Jun-2019,All values USD millions.,7.71B,5.21B,5.34B,2.49B,2.49B
653,TTWO,30-Jun-2019,All values USD millions.,4.37B,2.28B,1.09B,2.09B,2.09B
654,TU,30-Jun-2019,All values CAD millions.,35.75B,25.16B,16.85B,10.5B,10.6B
655,TUP,30-Jun-2019,All values USD millions.,1.43B,1.59B,128.2M,(235.2M),(235.2M)
656,TVFCF,30-Jun-2019,All values EUR millions.,3.37B,1.79B,1.14B,1.58B,1.58B
657,TWTR,30-Jun-2019,All values USD millions.,12.52B,4.18B,1.3B,8.34B,8.34B
658,TXN,30-Jun-2019,All values USD millions.,17.38B,8.9B,4.92B,8.49B,8.49B
659,TXT,30-Jun-2019,All values USD millions.,14.8B,9.46B,2.15B,5.34B,5.34B
660,UA,30-Jun-2019,All values USD millions.,4.68B,2.63B,588.29M,2.05B,2.05B
661,UAA,30-Jun-2019,All values USD millions.,4.68B,2.63B,588.29M,2.05B,2.05B
662,UAL,30-Jun-2019,All values USD millions.,52.15B,41.83B,7.65B,10.32B,10.32B
663,UDR,30-Jun-2019,All values USD millions.,8.2B,4.23B,-,2.95B,3.97B
664,UHS,30-Jun-2019,All values USD millions.,11.75B,6.28B,3.84B,5.39B,5.47B
665,ULTA,31-Jul-2019,All values USD millions.,4.71B,2.87B,14.72M,1.84B,1.84B
666,UNH,30-Jun-2019,All values USD millions.,167.2B,109.14B,72B,53.1B,58.06B
667,UNIT,30-Jun-2019,All values USD millions.,4.79B,6.19B,1.06B,(1.5B),(1.41B)
668,UNM,30-Jun-2019,All values USD millions.,65.84B,56.39B,350.1M,9.45B,9.45B
669,UNP,30-Jun-2019,All values USD millions.,61.71B,43.54B,-,18.17B,18.17B
670,UPS,30-Jun-2019,All values USD millions.,52.79B,48.36B,5.93B,4.41B,4.42B
671,URI,30-Jun-2019,All values USD millions.,19.05B,15.57B,6.15B,3.48B,3.48B
672,USB,30-Jun-2019,All values USD millions.,481.72B,,12.71B,52.91B,53.54B
673,UTI,30-Jun-2019,All values USD millions.,248.37M,137.64M,8.22M,110.73M,110.73M
674,UTL,30-Jun-2019,All values USD millions.,1.28B,906.3M,-,373M,373M
675,UTX,30-Jun-2019,All values USD millions.,138.99B,95.9B,74.32B,40.75B,43.09B
676,V,30-Jun-2019,All values USD millions.,70.25B,35.25B,42.59B,35B,35B
677,VAR,30-Jun-2019,All values USD millions.,3.97B,2.21B,840M,1.74B,1.76B
678,VEDL,30-Jun-2019,All values INR millions.,-,-,-,-,-
679,VFC,30-Jun-2019,All values USD millions.,10.4B,6.25B,3.53B,4.15B,4.15B
680,VIAB,30-Jun-2019,All values USD millions.,23.65B,14.92B,12.21B,8.44B,8.73B
681,VIOT,30-Jun-2019,All values USD millions.,335.81M,164.01M,"381,899",170.83M,171.8M
682,VIVO,30-Jun-2019,All values USD millions.,322.44M,133.88M,152.11M,188.55M,188.55M
683,VLEEY,30-Jun-2019,All values EUR millions.,19.46B,14.1B,5.14B,4.48B,5.26B
684,VLO,30-Jun-2019,All values USD millions.,52.02B,30.19B,-,21.35B,21.84B
685,VMC,30-Jun-2019,All values USD millions.,10.48B,5.11B,4.24B,5.37B,5.37B
686,VNO,30-Jun-2019,All values USD millions.,17.91B,9.56B,32.48M,6.86B,8.36B
687,VRSK,30-Jun-2019,All values USD millions.,6.23B,4.02B,4.59B,2.21B,2.21B
688,VRSN,30-Jun-2019,All values USD millions.,1.89B,3.32B,52.53M,(1.39B),(1.39B)
689,VRTX,30-Jun-2019,All values USD millions.,7.03B,1.96B,50.38M,5.07B,5.07B
690,VSI,30-Jun-2019,All values USD millions.,816.33M,630.46M,2.22M,185.88M,185.88M
691,VTR,30-Jun-2019,All values USD millions.,22.99B,11.89B,1.06B,10.82B,11.1B
692,VZ,30-Jun-2019,All values USD millions.,283.11B,225.16B,128.44B,56.58B,57.95B
693,WAB,30-Jun-2019,All values USD millions.,18.94B,9.11B,12.52B,9.8B,9.84B
694,WAT,30-Jun-2019,All values USD millions.,2.82B,2.27B,599.98M,556.25M,556.25M
695,WBA,31-May-2019,All values USD millions.,68.59B,43.82B,28.04B,24.13B,24.77B
696,WCG,30-Jun-2019,All values USD millions.,13.21B,8.6B,3.17B,4.6B,4.6B
697,WDC,30-Jun-2019,All values USD millions.,26.37B,16.4B,11.79B,9.97B,9.97B
698,WEC,30-Jun-2019,All values USD millions.,33.93B,23.79B,3.05B,10.05B,10.15B
699,WELL,30-Jun-2019,All values USD millions.,33.15B,16.7B,68.32M,14.99B,16.45B
700,WFC,30-Jun-2019,All values USD millions.,1.92T,,26.91B,199.04B,200.04B
701,WHR,30-Jun-2019,All values USD millions.,19.86B,16.19B,4.71B,2.75B,3.67B
702,WINMQ,31-Mar-2019,All values USD millions.,10.86B,12.05B,1.61B,(1.36B),(1.36B)
703,WLTW,30-Jun-2019,All values USD millions.,35.17B,24.93B,13.51B,10.09B,10.23B
704,WM,30-Jun-2019,All values USD millions.,25.99B,19.52B,7.06B,6.47B,6.47B
705,WMB,30-Jun-2019,All values USD millions.,46.51B,29.43B,8.12B,13.85B,17.08B
706,WMT,31-Jul-2019,All values USD millions.,234.86B,157.73B,31.45B,70.33B,77.13B
707,WOPEY,30-Jun-2019,All values AUD millions.,41.79B,16.55B,-,24.09B,25.24B
708,WPG,30-Jun-2019,All values USD millions.,4.31B,3.3B,-,874.37M,1B
709,WRK,30-Jun-2019,All values USD millions.,30.81B,18.97B,11.5B,11.83B,11.84B
710,WRLD,30-Jun-2019,All values USD millions.,1.04B,491.03M,30.89M,549.66M,549.66M
711,WTKWY,30-Jun-2019,All values EUR millions.,8.52B,6.24B,5.77B,2.29B,2.29B
712,WU,30-Jun-2019,All values USD millions.,9.04B,9.01B,3.1B,(309.8M),(309.8M)
713,WY,30-Jun-2019,All values USD millions.,17.03B,8.31B,288M,8.72B,8.72B
714,WYNN,30-Jun-2019,All values USD millions.,13.17B,11.31B,133.07M,2.05B,1.85B
715,XEC,30-Jun-2019,All values USD millions.,7.6B,3.65B,727.57M,3.94B,3.94B
716,XEL,30-Jun-2019,All values USD millions.,48.58B,36.22B,-,12.37B,12.37B
717,XLNX,30-Jun-2019,All values USD millions.,4.97B,2.36B,449.49M,2.61B,2.61B
718,XOM,30-Jun-2019,All values USD millions.,360.73B,162.26B,-,191.38B,198.47B
719,XRAY,30-Jun-2019,All values USD millions.,8.58B,3.39B,5.71B,5.18B,5.18B
720,XRF,30-Sep-2018,All values USD millions.,91.11M,76.44M,-,14.67M,14.67M
721,XRX,31-Mar-2019,All values USD millions.,14.8B,9.52B,4.1B,5.24B,5.28B
722,XYL,30-Jun-2019,All values USD millions.,7.67B,4.77B,4.21B,2.89B,2.91B
723,YUM,30-Jun-2019,All values USD millions.,4.67B,12.67B,769M,(7.93B),(7.93B)
724,Z,30-Jun-2019,All values USD millions.,4.83B,1.55B,2.19B,3.28B,3.28B
725,ZBH,30-Jun-2019,All values USD millions.,24.21B,12.54B,17.12B,11.66B,11.66B
726,ZION,30-Jun-2019,All values USD millions.,70.07B,,1.01B,7.6B,7.6B
727,ZTS,30-Jun-2019,All values USD millions.,10.99B,8.58B,4.42B,2.41B,2.41B
