,ticker,quarter_end,notice,revenue,gross_profit,operating_profit,net_income
0,A,07-2019,(Values in U.S. thousands),"1,274,000","692,000","225,000","$191,000"
1,AAL,06-2019,(Values in U.S. thousands),"11,960,000","3,435,000","1,153,000","$662,000"
2,AAON,06-2019,(Values in U.S. thousands),"119,437","30,175","16,688","$12,961"
3,AAP,06-2019,(Values in U.S. thousands),"2,332,246","1,009,438","170,772","$124,820"
4,AAPL,06-2019,(Values in U.S. thousands),"53,809,000","20,227,000","11,544,000","$10,044,000"
5,AATDF,nan,nan,nan,nan,nan,nan
6,ABBV,06-2019,(Values in U.S. thousands),"8,255,000","6,436,000","3,400,000","$741,000"
7,ABC,06-2019,(Values in U.S. thousands),"45,239,270","1,231,239","406,694","$301,959"
8,ABEV,06-2019,(Values in U.S. thousands),"3,099,429","1,833,306","905,501","$643,283"
9,ABMD,06-2019,(Values in U.S. thousands),"207,666","170,593","60,725","$88,923"
10,ABT,06-2019,(Values in U.S. thousands),"7,979,000","4,700,000","1,206,000","$1,006,000"
11,ACB,03-2019,(Values in U.S. thousands),"49,009","39,588","-58,391","$-119,130"
12,ACN,05-2019,(Values in U.S. thousands),"11,099,690","3,528,298","1,717,943","$1,249,516"
13,ADBE,05-2019,(Values in U.S. thousands),"2,744,280","2,336,792","749,547","$632,593"
14,ADI,07-2019,(Values in U.S. thousands),"1,480,143","997,811","446,726","$362,374"
15,ADM,06-2019,(Values in U.S. thousands),"16,297,000","972,000","370,000","$235,000"
16,ADP,06-2019,(Values in U.S. thousands),"3,498,700","1,478,200","623,400","$475,500"
17,ADS,06-2019,(Values in U.S. thousands),"1,348,500","693,700","337,300","$136,600"
18,ADSK,04-2019,(Values in U.S. thousands),"735,500","652,800","24,800","$-24,200"
19,AEE,06-2019,(Values in U.S. thousands),"1,379,000","652,800","280,000","$179,000"
20,AEG,06-2018,(Values in U.S. thousands),0,"652,800","280,000",$N/A
21,AEP,06-2019,(Values in U.S. thousands),"3,573,600","652,800","551,000","$461,300"
22,AES,06-2019,(Values in U.S. thousands),"2,483,000","652,800","118,000","$17,000"
23,AFL,06-2019,(Values in U.S. thousands),"5,511,000","652,800","118,000","$817,000"
24,AGESY,12-2018,(Values in U.S. thousands),"3,122,933","652,800","118,000","$171,023"
25,AGN,06-2019,(Values in U.S. thousands),"4,090,100","3,437,800","-1,262,900","$-1,759,000"
26,AIG,06-2019,(Values in U.S. thousands),"12,561,000","3,437,800","-1,262,900","$1,109,000"
27,AIV,06-2019,(Values in U.S. thousands),"224,200","3,437,800","40,104","$64,459"
28,AIZ,06-2019,(Values in U.S. thousands),"2,545,500","3,437,800","40,104","$144,100"
29,AJG,06-2019,(Values in U.S. thousands),"1,657,800","559,500","150,400","$110,100"
30,AKAM,06-2019,(Values in U.S. thousands),"705,074","462,881","135,782","$113,915"
31,ALB,06-2019,(Values in U.S. thousands),"885,052","325,914","185,737","$154,198"
32,ALE,06-2019,(Values in U.S. thousands),"290,400","186,000","36,200","$34,200"
33,ALGN,06-2019,(Values in U.S. thousands),"600,697","432,289","176,490","$147,142"
34,ALK,06-2019,(Values in U.S. thousands),"2,288,000","432,289","364,000","$262,000"
35,ALL,06-2019,(Values in U.S. thousands),"11,144,000","432,289","364,000","$851,000"
36,ALLE,06-2019,(Values in U.S. thousands),"731,200","320,700","145,700","$109,300"
37,ALO,06-2019,(Values in U.S. thousands),"28,457",147,"-1,860","$-3,830"
38,ALXN,06-2019,(Values in U.S. thousands),"1,203,300","1,104,100","532,600","$459,800"
39,AMAT,07-2019,(Values in U.S. thousands),"3,562,000","1,557,000","802,000","$571,000"
40,AMCR,06-2019,(Values in U.S. thousands),0,N/A,N/A,$N/A
41,AMCX,06-2019,(Values in U.S. thousands),"772,299","386,676","170,257","$128,743"
42,AMD,06-2019,(Values in U.S. thousands),"1,531,000","621,000","59,000","$35,000"
43,AME,06-2019,(Values in U.S. thousands),"1,289,412","451,259","295,410","$215,503"
44,AMG,06-2019,(Values in U.S. thousands),"591,900","451,259","199,000","$107,700"
45,AMGN,06-2019,(Values in U.S. thousands),"5,871,000","4,859,000","2,678,000","$2,179,000"
46,AMKR,06-2019,(Values in U.S. thousands),"895,305","123,454","22,510","$-9,450"
47,AMP,06-2019,(Values in U.S. thousands),"3,245,000","123,454","646,000","$492,000"
48,AMT,06-2019,(Values in U.S. thousands),"1,889,600","123,454","683,900","$429,100"
49,AMZN,06-2019,(Values in U.S. thousands),"63,404,000","27,067,000","3,084,000","$2,625,000"
50,ANET,06-2019,(Values in U.S. thousands),"608,321","390,191","206,837","$189,251"
51,ANSS,06-2019,(Values in U.S. thousands),"368,635","328,138","128,628","$109,750"
52,ANTM,06-2019,(Values in U.S. thousands),"25,466,000","5,000,000","1,637,000","$1,139,000"
53,AON,06-2019,(Values in U.S. thousands),"2,606,000","5,000,000","1,637,000","$277,000"
54,AOS,06-2019,(Values in U.S. thousands),"765,400","308,700","130,000","$102,100"
55,AOSL,06-2019,(Values in U.S. thousands),"111,856","27,636",-958,"$2,545"
56,APA,06-2019,(Values in U.S. thousands),"1,603,000","27,636","-152,000","$-360,000"
57,APD,06-2019,(Values in U.S. thousands),"2,224,000","758,000","569,700","$488,000"
58,APH,06-2019,(Values in U.S. thousands),"2,015,300","647,600","399,500","$288,400"
59,APHA,05-2019,(Values in U.S. thousands),"2,015,300","647,600","399,500",$N/A
60,APTV,06-2019,(Values in U.S. thousands),"3,627,000","669,000","335,000","$274,000"
61,ARCO,06-2019,(Values in U.S. thousands),"721,025","78,271","26,868","$10,977"
62,ARE,06-2019,(Values in U.S. thousands),"373,856","78,271","107,296","$78,767"
63,ARNC,06-2019,(Values in U.S. thousands),"3,691,000","752,000","-81,000","$-121,000"
64,ARR,06-2019,(Values in U.S. thousands),"128,360","752,000","118,785","$-183,250"
65,ATO,06-2019,(Values in U.S. thousands),"485,738","752,000","122,202","$80,466"
66,ATVI,06-2019,(Values in U.S. thousands),"1,396,000","963,000","336,000","$328,000"
67,AUO,06-2019,(Values in U.S. thousands),"2,259,000","64,000","-110,000","$-86,000"
68,AVA,06-2019,(Values in U.S. thousands),"300,812","64,000","39,768","$25,319"
69,AVB,06-2019,(Values in U.S. thousands),"577,263","64,000","147,544","$168,281"
70,AVGO,04-2019,(Values in U.S. thousands),"5,517,000","3,089,000","970,000","$691,000"
71,AVH,06-2019,(Values in U.S. thousands),"1,116,052","667,440","-321,468","$-408,028"
72,AVY,06-2019,(Values in U.S. thousands),"1,795,700","482,300","209,100","$143,400"
73,AWK,06-2019,(Values in U.S. thousands),"882,000","482,300","302,000","$170,000"
74,AWR,06-2019,(Values in U.S. thousands),"124,647","482,300","39,430","$26,784"
75,AXP,06-2019,(Values in U.S. thousands),"10,838,000","2,074,000","2,219,000","$1,761,000"
76,AZO,05-2019,(Values in U.S. thousands),"2,783,006","1,492,020","547,523","$405,949"
77,BA,06-2019,(Values in U.S. thousands),"15,751,000","-2,043,000","-3,380,000","$-2,942,000"
78,BAC,06-2019,(Values in U.S. thousands),"23,084,000","12,189,000","8,959,000","$7,348,000"
79,BAMXF,06-2019,(Values in U.S. thousands),"28,903,660","5,108,580","2,473,924","$1,634,296"
80,BAX,06-2019,(Values in U.S. thousands),"2,840,000","1,159,000","355,000","$343,000"
81,BBT,06-2019,(Values in U.S. thousands),"3,042,000","1,690,000","1,119,000","$886,000"
82,BBY,04-2019,(Values in U.S. thousands),"9,142,000","2,169,000","334,000","$265,000"
83,BCE,06-2019,(Values in U.S. thousands),"4,433,861","2,169,000","1,080,426","$597,412"
84,BCH,06-2019,(Values in U.S. thousands),0,N/A,0,$N/A
85,BCRH,06-2019,(Values in U.S. thousands),"5,300",N/A,0,"$1,000"
86,BDX,06-2019,(Values in U.S. thousands),"4,350,000","2,074,000","626,000","$451,000"
87,BEN,06-2019,(Values in U.S. thousands),"1,476,700","2,074,000","374,900","$245,900"
88,BF.B,07-2019,(Values in U.S. thousands),"766,000","498,000","248,000","$186,000"
89,BHGE,06-2019,(Values in U.S. thousands),"5,994,000","1,062,000","271,000","$-9,000"
90,BIIB,06-2019,(Values in U.S. thousands),"3,616,700","3,140,400","1,955,900","$1,494,100"
91,BK,06-2019,(Values in U.S. thousands),"3,924,000","802,000","1,285,000","$1,017,000"
92,BKCC,06-2019,(Values in U.S. thousands),"19,656","802,000","11,230","$-10,589"
93,BKE,04-2019,(Values in U.S. thousands),"201,313","76,653","18,734","$15,092"
94,BKEAY,06-2018,(Values in U.S. thousands),0,N/A,0,$N/A
95,BKNG,06-2019,(Values in U.S. thousands),"3,850,000","3,850,000","1,247,000","$979,000"
96,BLK,06-2019,(Values in U.S. thousands),"3,524,000","3,850,000","1,278,000","$1,003,000"
97,BLL,06-2019,(Values in U.S. thousands),"3,017,000","589,000","307,000","$197,000"
98,BLX,06-2019,(Values in U.S. thousands),"33,634","27,931","22,272","$22,272"
99,BMO,07-2019,(Values in U.S. thousands),"5,018,165","2,421,758","1,492,050","$1,172,110"
100,BMY,06-2019,(Values in U.S. thousands),"6,273,000","4,281,000","1,776,000","$1,432,000"
101,BNS,07-2019,(Values in U.S. thousands),"5,768,760","3,294,497","2,061,508","$1,403,965"
102,BP,06-2019,(Values in U.S. thousands),"73,747,000","12,302,000","4,016,000","$1,822,000"
103,BR,06-2019,(Values in U.S. thousands),"1,211,200","399,600","240,800","$183,300"
104,BRK-A,06-2019,(Values in U.S. thousands),"63,598,000","399,600","240,800","$14,073,000"
105,BRK.B,06-2019,(Values in U.S. thousands),"63,598,000","399,600","240,800","$14,073,000"
106,BRRAY,nan,nan,nan,nan,nan,nan
107,BSX,06-2019,(Values in U.S. thousands),"2,631,000","1,873,000","384,000","$154,000"
108,BTE,06-2019,(Values in U.S. thousands),"295,628","1,873,000","41,263","$58,938"
109,BTLCY,nan,nan,nan,nan,nan,nan
110,BWA,06-2019,(Values in U.S. thousands),"2,551,000","513,000","285,000","$172,000"
111,BXEFF,12-2018,(Values in U.S. thousands),"38,708","513,000","-7,485","$-68,950"
112,BXP,06-2019,(Values in U.S. thousands),"733,741","513,000","251,388","$166,943"
113,BYPLF,nan,nan,nan,nan,nan,nan
114,C,06-2019,(Values in U.S. thousands),"18,758,000","11,950,000","6,165,000","$4,799,000"
115,CACC,06-2019,(Values in U.S. thousands),"370,600","370,600","273,400","$164,400"
116,CAG,05-2019,(Values in U.S. thousands),"2,613,201","708,001","318,700","$126,500"
117,CAH,06-2019,(Values in U.S. thousands),"37,353,000","1,673,000","308,000","$194,000"
118,CAJ,06-2019,(Values in U.S. thousands),"8,243,408","3,698,304","392,456","$314,123"
119,CALM,05-2019,(Values in U.S. thousands),"280,573","12,755","-30,420","$-19,760"
120,CAT,06-2019,(Values in U.S. thousands),"14,432,000","4,491,000","2,213,000","$1,620,000"
121,CB,06-2019,(Values in U.S. thousands),"8,527,000","4,491,000","2,213,000","$1,150,000"
122,CBL,06-2019,(Values in U.S. thousands),"193,377","4,491,000","15,852","$-24,177"
123,CBOE,06-2019,(Values in U.S. thousands),"620,600","283,200","125,200","$88,100"
124,CBRE,06-2019,(Values in U.S. thousands),"5,714,073","1,268,283","284,417","$223,731"
125,CBS,06-2019,(Values in U.S. thousands),"3,809,000","1,300,000","695,000","$440,000"
126,CCI,06-2019,(Values in U.S. thousands),"1,478,000","975,000","419,000","$246,000"
127,CCL,05-2019,(Values in U.S. thousands),"4,838,000","1,679,000","515,000","$451,000"
128,CCLAY,nan,nan,nan,nan,nan,nan
129,CCM,06-2018,(Values in U.S. thousands),0,N/A,N/A,$N/A
130,CCU,06-2019,(Values in U.S. thousands),"566,043","266,633","42,329","$27,060"
131,CDNS,06-2019,(Values in U.S. thousands),"580,419","518,950","133,675","$107,235"
132,CE,06-2019,(Values in U.S. thousands),"1,592,000","423,000","186,000","$209,000"
133,CELG,06-2019,(Values in U.S. thousands),"4,400,000","4,249,000","2,111,000","$1,571,000"
134,CERN,06-2019,(Values in U.S. thousands),"1,431,061","1,162,388","131,117","$126,969"
135,CF,06-2019,(Values in U.S. thousands),"1,502,000","499,000","475,000","$283,000"
136,CFG,06-2019,(Values in U.S. thousands),"1,628,000","1,166,000","580,000","$453,000"
137,CGC,06-2019,(Values in U.S. thousands),"67,653","9,847","-161,500","$-959,340"
138,CHD,06-2019,(Values in U.S. thousands),"1,079,400","481,500","187,400","$138,500"
139,CHRW,06-2019,(Values in U.S. thousands),"3,908,840","695,216","227,535","$169,180"
140,CHT,06-2019,(Values in U.S. thousands),"1,613,478","695,216","331,789","$323,417"
141,CHTR,06-2019,(Values in U.S. thousands),"11,347,000","4,103,000","1,541,000","$314,000"
142,CI,06-2019,(Values in U.S. thousands),"38,819,000","4,103,000","1,541,000","$1,408,000"
143,CICOY,nan,nan,nan,nan,nan,nan
144,CINF,06-2019,(Values in U.S. thousands),"1,913,000","4,103,000","1,541,000","$428,000"
145,CIT,06-2019,(Values in U.S. thousands),"591,900","272,800","170,200","$137,600"
146,CL,06-2019,(Values in U.S. thousands),"3,866,000","2,308,000","888,000","$586,000"
147,CLNE,06-2019,(Values in U.S. thousands),"72,318","24,708","-5,813","$-5,383"
148,CLX,06-2019,(Values in U.S. thousands),"1,627,000","734,000","312,000","$241,000"
149,CM,07-2019,(Values in U.S. thousands),"3,562,250","2,028,043","1,333,209","$1,047,898"
150,CMA,06-2019,(Values in U.S. thousands),"853,000","603,000","385,000","$298,000"
151,CMCM,06-2019,(Values in U.S. thousands),"141,318","93,688","-8,114","$7,070"
152,CMCSA,06-2019,(Values in U.S. thousands),"26,858,000","10,517,000","5,356,000","$3,125,000"
153,CME,06-2019,(Values in U.S. thousands),"1,272,700","1,272,700","698,600","$513,800"
154,CMG,06-2019,(Values in U.S. thousands),"1,434,231","299,662","120,020","$91,028"
155,CMI,06-2019,(Values in U.S. thousands),"6,221,000","1,641,000","848,000","$675,000"
156,CMO,06-2019,(Values in U.S. thousands),"85,700","1,641,000","82,592","$-63,460"
157,CMS,06-2019,(Values in U.S. thousands),"1,445,000","1,641,000","218,000","$93,000"
158,CNC,06-2019,(Values in U.S. thousands),"18,356,000","2,281,000","643,000","$495,000"
159,CNP,06-2019,(Values in U.S. thousands),"2,798,000","2,281,000","287,000","$195,000"
160,CNQ,06-2019,(Values in U.S. thousands),"4,158,708","2,267,774","1,232,957","$2,116,739"
161,CNS,06-2019,(Values in U.S. thousands),"101,792","2,267,774","38,104","$31,333"
162,COF,06-2019,(Values in U.S. thousands),"7,124,000","5,746,000","2,003,000","$1,625,000"
163,COG,06-2019,(Values in U.S. thousands),"534,117","5,746,000","250,805","$181,009"
164,COO,07-2019,(Values in U.S. thousands),"679,400","450,700","142,200","$120,100"
165,COP,06-2019,(Values in U.S. thousands),"8,380,000","450,700","2,338,000","$1,580,000"
166,COST,05-2019,(Values in U.S. thousands),"34,740,000","4,507,000","1,122,000","$906,000"
167,COTY,06-2019,(Values in U.S. thousands),"2,115,400","1,315,900","-2,731,700","$-2,799,400"
168,CPB,04-2019,(Values in U.S. thousands),"2,178,000","723,000","266,000","$84,000"
169,CPRI,06-2019,(Values in U.S. thousands),"1,346,000","834,000","64,000","$45,000"
170,CPRT,04-2019,(Values in U.S. thousands),"553,116","251,579","207,494","$192,741"
171,CPSI,06-2019,(Values in U.S. thousands),"66,156","34,535","3,616","$1,663"
172,CRM,07-2019,(Values in U.S. thousands),"3,997,000","3,030,000","58,000","$91,000"
173,CRON,06-2019,(Values in U.S. thousands),"7,654","4,443","-15,212","$187,760"
174,CSCO,04-2019,(Values in U.S. thousands),"12,958,000","8,173,000","3,513,000","$3,044,000"
175,CSIOY,06-2019,(Values in U.S. thousands),"601,310","267,140","68,541","$44,617"
176,CSTE,06-2019,(Values in U.S. thousands),"141,071","39,763","10,603","$6,414"
177,CSX,06-2019,(Values in U.S. thousands),"3,061,000","2,269,000","1,305,000","$870,000"
178,CTAS,05-2019,(Values in U.S. thousands),"1,793,730","823,565","314,411","$226,119"
179,CTL,06-2019,(Values in U.S. thousands),"5,578,000","823,565","976,000","$371,000"
180,CTSH,06-2019,(Values in U.S. thousands),"4,141,000","1,512,000","619,000","$509,000"
181,CTST,03-2019,(Values in U.S. thousands),"12,679","25,350","13,144","$9,632"
182,CTVA,nan,nan,nan,nan,nan,nan
183,CTWS,06-2019,(Values in U.S. thousands),"30,664","25,350","10,099","$5,786"
184,CTXS,06-2019,(Values in U.S. thousands),"748,697","638,218","117,082","$93,495"
185,CVE,06-2019,(Values in U.S. thousands),"4,189,363","638,218","682,650","$1,333,897"
186,CVS,06-2019,(Values in U.S. thousands),"63,431,000","24,461,000","3,332,000","$1,936,000"
187,CVX,06-2019,(Values in U.S. thousands),"38,850,000","16,968,000","5,935,000","$4,305,000"
188,CXO,06-2019,(Values in U.S. thousands),"1,127,000","16,968,000","-405,000","$-97,000"
189,CYH,06-2019,(Values in U.S. thousands),"3,302,000","2,763,000","111,000","$-167,000"
190,CYOU,06-2019,(Values in U.S. thousands),"118,709","80,417","13,110","$16,274"
191,D,06-2019,(Values in U.S. thousands),"3,970,000","80,417","461,000","$54,000"
192,DAL,06-2019,(Values in U.S. thousands),"12,536,000","5,013,000","2,128,000","$1,443,000"
193,DB,06-2019,(Values in U.S. thousands),"6,971,048","4,080,120","-1,063,304","$-3,585,560"
194,DCOM,06-2019,(Values in U.S. thousands),"39,324","36,504","17,477","$13,035"
195,DD,06-2019,(Values in U.S. thousands),"5,468,000","1,972,000","-832,000","$-571,000"
196,DDS,04-2019,(Values in U.S. thousands),"1,497,935","570,168","106,526","$78,602"
197,DE,07-2019,(Values in U.S. thousands),"10,036,000","3,166,000","1,113,000","$899,000"
198,DF,06-2019,(Values in U.S. thousands),"1,843,498","379,480","-51,640","$-64,471"
199,DFIN,06-2019,(Values in U.S. thousands),"258,900","109,900","33,400","$17,300"
200,DFS,06-2019,(Values in U.S. thousands),"2,852,000","2,332,000","987,000","$753,000"
201,DG,07-2019,(Values in U.S. thousands),"6,981,753","2,148,936","577,775","$426,555"
202,DGX,06-2019,(Values in U.S. thousands),"1,953,000","688,000","307,000","$226,000"
203,DHI,06-2019,(Values in U.S. thousands),"4,906,300","1,074,700","594,700","$474,800"
204,DHR,06-2019,(Values in U.S. thousands),"5,156,600","2,877,400","883,800","$731,300"
205,DIIBF,06-2019,(Values in U.S. thousands),"669,982","137,409","20,439","$2,796"
206,DIS,06-2019,(Values in U.S. thousands),"20,245,000","7,426,000","2,553,000","$1,760,000"
207,DISCA,06-2019,(Values in U.S. thousands),"2,885,000","1,947,000","911,000","$947,000"
208,DISCK,06-2019,(Values in U.S. thousands),"2,885,000","1,947,000","911,000","$947,000"
209,DISH,06-2019,(Values in U.S. thousands),"3,211,312","1,021,270","430,732","$317,043"
210,DLR,06-2019,(Values in U.S. thousands),"800,797","1,021,270","148,972","$60,168"
211,DLTR,07-2019,(Values in U.S. thousands),"5,740,600","1,648,500","268,900","$180,300"
212,DO,06-2019,(Values in U.S. thousands),"216,706","-17,389","-111,500","$-113,988"
213,DOV,06-2019,(Values in U.S. thousands),"1,810,706","672,593","275,959","$198,085"
214,DOW,06-2019,(Values in U.S. thousands),"11,014,000","1,594,000","447,000","$75,000"
215,DRE,06-2019,(Values in U.S. thousands),"237,026","1,594,000","99,161","$71,053"
216,DRI,05-2019,(Values in U.S. thousands),"2,229,101","503,801","229,800","$208,000"
217,DTE,06-2019,(Values in U.S. thousands),"2,888,000","503,801","300,000","$182,000"
218,DTEGY,06-2019,(Values in U.S. thousands),"22,102,340","503,801","2,641,400","$1,061,056"
219,DUK,06-2019,(Values in U.S. thousands),"5,873,000","503,801","1,298,000","$832,000"
220,DVA,06-2019,(Values in U.S. thousands),"2,842,705","884,952","461,886","$273,551"
221,DVN,06-2019,(Values in U.S. thousands),"1,921,000","884,952","237,000","$495,000"
222,DXC,06-2019,(Values in U.S. thousands),"4,890,000","1,268,000","291,000","$163,000"
223,EA,06-2019,(Values in U.S. thousands),"1,209,000","1,022,000","415,000","$1,421,000"
224,EBAY,06-2019,(Values in U.S. thousands),"2,687,000","2,057,000","561,000","$402,000"
225,EC,06-2019,(Values in U.S. thousands),"5,492,700","2,128,500","1,787,400","$1,046,100"
226,ECA,06-2019,(Values in U.S. thousands),"2,055,000","1,161,000","548,000","$336,000"
227,ECL,06-2019,(Values in U.S. thousands),"3,759,400","1,551,200","498,600","$368,600"
228,ED,06-2019,(Values in U.S. thousands),"2,744,000","1,551,200","458,000","$152,000"
229,EDN,06-2019,(Values in U.S. thousands),"415,981","1,551,200","37,768","$243,600"
230,EFX,06-2019,(Values in U.S. thousands),"880,000","503,100","113,800","$66,800"
231,EIGI,06-2019,(Values in U.S. thousands),"278,204","138,617","16,655","$-26,228"
232,EIX,06-2019,(Values in U.S. thousands),"2,812,000","138,617","500,000","$422,000"
233,EL,06-2019,(Values in U.S. thousands),"3,590,000","2,755,000","216,000","$157,000"
234,ELP,06-2019,(Values in U.S. thousands),"935,491","2,755,000","175,169","$89,149"
235,EMN,06-2019,(Values in U.S. thousands),"2,363,000","589,000","371,000","$258,000"
236,EMR,06-2019,(Values in U.S. thousands),"4,684,000","2,001,000","875,000","$604,000"
237,ENB,06-2019,(Values in U.S. thousands),"9,916,745","3,605,410","1,708,495","$1,369,786"
238,ENQUF,nan,nan,nan,nan,nan,nan
