,ticker,quarter_end,notice,revenue,gross_profit,operating_profit,net_income
239,ENT,06-2019,(Values in U.S. thousands),"157,467","33,250","-15,226","$-38,460"
240,EOG,06-2019,(Values in U.S. thousands),"4,697,630","33,250","1,130,771","$847,841"
241,EQIX,06-2019,(Values in U.S. thousands),"1,384,977","686,798","291,781","$143,527"
242,EQR,06-2019,(Values in U.S. thousands),"669,517","686,798","369,260","$308,968"
243,ES,06-2019,(Values in U.S. thousands),"1,884,495","686,798","150,988","$31,454"
244,ESALY,12-2018,(Values in U.S. thousands),0,N/A,N/A,$N/A
245,ESS,06-2019,(Values in U.S. thousands),"361,635",N/A,"124,560","$92,275"
246,ETFC,06-2019,(Values in U.S. thousands),"685,000","490,000","295,000","$219,000"
247,ETN,06-2019,(Values in U.S. thousands),"5,533,000","1,836,000","778,000","$636,000"
248,ETR,06-2019,(Values in U.S. thousands),"2,666,209","1,836,000","338,775","$240,533"
249,EVRG,06-2019,(Values in U.S. thousands),"1,221,700","1,836,000","271,700","$139,700"
250,EVRZF,nan,nan,nan,nan,nan,nan
251,EW,06-2019,(Values in U.S. thousands),"1,086,900","782,900","267,500","$242,300"
252,EXC,06-2019,(Values in U.S. thousands),"7,689,000","782,900","841,000","$484,000"
253,EXPD,06-2019,(Values in U.S. thousands),"2,035,579","661,695","192,201","$153,149"
254,EXPE,06-2019,(Values in U.S. thousands),"3,153,000","2,631,000","265,000","$183,000"
255,EXR,06-2019,(Values in U.S. thousands),"323,602","2,631,000","159,198","$104,828"
256,F,06-2019,(Values in U.S. thousands),"38,853,000","5,196,000","90,000","$148,000"
257,FANG,06-2019,(Values in U.S. thousands),"1,021,000","5,196,000","411,000","$349,000"
258,FANUY,12-2018,(Values in U.S. thousands),0,N/A,N/A,$N/A
259,FAST,06-2019,(Values in U.S. thousands),"1,368,400","641,200","275,000","$204,600"
260,FB,06-2019,(Values in U.S. thousands),"16,886,000","13,579,000","4,626,000","$2,616,000"
261,FBHS,06-2019,(Values in U.S. thousands),"1,507,200","537,600","202,400","$137,500"
262,FCX,06-2019,(Values in U.S. thousands),"3,546,000","192,000","33,000","$-72,000"
263,FDX,05-2019,(Values in U.S. thousands),"17,807,000","12,775,000","1,316,000","$-1,969,000"
264,FE,06-2019,(Values in U.S. thousands),"2,516,000","12,775,000","585,000","$312,000"
265,FFIV,06-2019,(Values in U.S. thousands),"563,394","472,627","102,740","$85,905"
266,FGP,04-2019,(Values in U.S. thousands),"479,625","226,916","64,794","$20,461"
267,FIS,06-2019,(Values in U.S. thousands),"2,112,000","708,000","391,000","$154,000"
268,FISV,06-2019,(Values in U.S. thousands),"1,512,000","727,000","384,000","$223,000"
269,FITB,06-2019,(Values in U.S. thousands),"1,905,000","1,245,000","577,000","$453,000"
270,FIZZ,04-2019,(Values in U.S. thousands),"239,915","84,579","33,755","$26,136"
271,FLIR,06-2019,(Values in U.S. thousands),"481,998","233,620","63,737","$46,118"
272,FLS,06-2019,(Values in U.S. thousands),"990,084","318,033","98,018","$58,172"
273,FLT,06-2019,(Values in U.S. thousands),"647,094","647,094","297,317","$261,651"
274,FMC,06-2019,(Values in U.S. thousands),"1,206,100","550,500","267,800","$174,500"
275,FOX,03-2019,(Values in U.S. thousands),"2,752,000","1,092,000","698,000","$529,000"
276,FOXA,06-2019,(Values in U.S. thousands),"2,513,000","1,155,000","640,000","$454,000"
277,FRC,06-2019,(Values in U.S. thousands),"819,376","674,026","269,322","$222,564"
278,FRT,06-2019,(Values in U.S. thousands),"230,465","674,026","109,579","$80,902"
279,FTI,06-2019,(Values in U.S. thousands),"3,434,200","313,600","313,600","$97,000"
280,FTNT,06-2019,(Values in U.S. thousands),"521,700","393,400","75,200","$72,700"
281,FTV,06-2019,(Values in U.S. thousands),"1,864,700","904,000","249,500","$174,600"
282,GD,06-2019,(Values in U.S. thousands),"9,555,000","1,686,000","1,090,000","$806,000"
283,GE,06-2019,(Values in U.S. thousands),"28,831,000","7,014,000","1,919,000","$127,000"
284,GEF,07-2019,(Values in U.S. thousands),"1,252,600","279,400","125,600","$62,700"
285,GFI,nan,nan,nan,nan,nan,nan
286,GGAL,06-2019,(Values in U.S. thousands),"681,013","70,338","295,898","$264,024"
287,GHL,06-2019,(Values in U.S. thousands),"56,084","70,338","-6,368","$-12,697"
288,GILD,06-2019,(Values in U.S. thousands),"5,685,000","4,685,000","2,430,000","$1,880,000"
289,GIS,05-2019,(Values in U.S. thousands),"4,161,699","1,461,300","716,100","$570,200"
290,GL,12-2003,(Values in U.S. thousands),"4,161,699","1,461,300","716,100",$-34
291,GLAD,06-2019,(Values in U.S. thousands),"12,886","1,461,300","6,213","$8,856"
292,GLAPY,nan,nan,nan,nan,nan,nan
293,GLP,06-2019,(Values in U.S. thousands),"3,507,540","167,143","37,875","$14,123"
294,GLW,06-2019,(Values in U.S. thousands),"2,940,000","1,065,000","374,000","$92,000"
295,GM,06-2019,(Values in U.S. thousands),"36,060,000","4,589,000","2,487,000","$2,418,000"
296,GOOG,06-2019,(Values in U.S. thousands),"38,944,000","21,648,000","9,180,000","$9,947,000"
297,GOOGL,06-2019,(Values in U.S. thousands),"38,944,000","21,648,000","9,180,000","$9,947,000"
298,GPC,06-2019,(Values in U.S. thousands),"4,934,260","1,598,581","309,552","$224,430"
299,GPN,06-2019,(Values in U.S. thousands),"935,152","632,876","221,726","$120,458"
300,GPS,07-2019,(Values in U.S. thousands),"4,005,000","1,556,000","282,000","$168,000"
301,GRMN,06-2019,(Values in U.S. thousands),"954,840","575,365","256,221","$223,656"
302,GS,06-2019,(Values in U.S. thousands),"9,461,000","575,365","3,127,000","$2,421,000"
303,GSH,06-2019,(Values in U.S. thousands),0,N/A,N/A,$N/A
304,GTX,06-2019,(Values in U.S. thousands),"802,000","182,000","107,000","$66,000"
305,GWW,06-2019,(Values in U.S. thousands),"2,893,000","1,121,000","380,000","$260,000"
306,HAL,06-2019,(Values in U.S. thousands),"5,930,000","1,121,000","303,000","$75,000"
307,HAS,06-2019,(Values in U.S. thousands),"984,537","640,843","128,333","$13,433"
308,HBAN,06-2019,(Values in U.S. thousands),"1,186,000","812,000","427,000","$364,000"
309,HBI,06-2019,(Values in U.S. thousands),"1,760,927","674,679","234,017","$153,972"
310,HCA,06-2019,(Values in U.S. thousands),"12,602,000","10,484,000","1,657,000","$783,000"
311,HCP,06-2019,(Values in U.S. thousands),"491,567","10,484,000","15,283","$-13,597"
312,HD,07-2019,(Values in U.S. thousands),"30,839,000","10,432,000","4,896,000","$3,479,000"
313,HE,06-2019,(Values in U.S. thousands),"715,485","10,432,000","72,634","$42,985"
314,HES,06-2019,(Values in U.S. thousands),"1,697,000","10,432,000","263,000","$-6,000"
315,HFC,06-2019,(Values in U.S. thousands),"4,782,615","1,077,731","331,741","$196,915"
316,HI,06-2019,(Values in U.S. thousands),"446,600","148,400","49,000","$30,400"
317,HIG,06-2019,(Values in U.S. thousands),"5,092,000","148,400","49,000","$372,000"
318,HII,06-2019,(Values in U.S. thousands),"2,188,000","354,000","175,000","$128,000"
319,HLT,06-2019,(Values in U.S. thousands),"2,484,000","2,150,000","478,000","$260,000"
320,HMSNF,nan,nan,nan,nan,nan,nan
321,HOG,06-2019,(Values in U.S. thousands),"1,632,619","600,680","256,257","$195,631"
322,HOLX,06-2019,(Values in U.S. thousands),"852,400","444,800","145,300","$93,900"
323,HON,06-2019,(Values in U.S. thousands),"9,243,000","3,149,000","1,762,000","$1,541,000"
324,HP,06-2019,(Values in U.S. thousands),"687,974","243,446","-167,874","$-154,683"
325,HPE,07-2019,(Values in U.S. thousands),"7,217,000","2,449,000","-76,000","$-27,000"
326,HPQ,07-2019,(Values in U.S. thousands),"14,603,000","2,905,000","1,079,000","$1,179,000"
327,HRB,07-2019,(Values in U.S. thousands),"150,362","-79,030","-195,166","$-150,247"
328,HRL,07-2019,(Values in U.S. thousands),"2,290,705","433,442","256,657","$199,449"
329,HRZN,03-2019,(Values in U.S. thousands),"8,306","433,442","7,597","$3,025"
330,HSBC,06-2019,(Values in U.S. thousands),0,N/A,0,$N/A
331,HSIC,06-2019,(Values in U.S. thousands),"2,447,827","767,431","162,288","$114,532"
332,HSNGY,nan,nan,nan,nan,nan,nan
333,HST,06-2019,(Values in U.S. thousands),"1,483,000","767,431","280,000","$286,000"
334,HSY,06-2019,(Values in U.S. thousands),"1,767,217","874,744","410,070","$312,840"
335,HUM,06-2019,(Values in U.S. thousands),"16,245,000","2,927,000","1,115,000","$940,000"
336,IBM,06-2019,(Values in U.S. thousands),"19,161,000","9,010,000","2,147,000","$2,498,000"
337,ICE,06-2019,(Values in U.S. thousands),"1,298,000","1,269,000","680,000","$472,000"
338,IDA,06-2019,(Values in U.S. thousands),"316,895","1,269,000","71,780","$53,156"
339,IDXX,06-2019,(Values in U.S. thousands),"620,103","357,853","164,275","$125,706"
340,IEP,06-2019,(Values in U.S. thousands),"2,196,000","357,853","-409,000","$-498,000"
341,IEX,06-2019,(Values in U.S. thousands),"642,099","292,337","155,283","$113,209"
342,IFF,06-2019,(Values in U.S. thousands),"1,291,568","546,239","199,937","$136,377"
343,ILMN,06-2019,(Values in U.S. thousands),"838,000","573,000","205,000","$296,000"
344,IMO,06-2019,(Values in U.S. thousands),"6,924,450","1,404,928","545,073","$906,212"
345,INCY,06-2019,(Values in U.S. thousands),"529,932","500,526","98,612","$105,318"
346,INFO,05-2019,(Values in U.S. thousands),"1,135,500","707,500","238,700","$149,800"
347,INTC,06-2019,(Values in U.S. thousands),"16,505,000","9,878,000","4,617,000","$4,179,000"
348,INTU,07-2019,(Values in U.S. thousands),"994,000","713,000","-153,000","$-44,000"
349,INVA,06-2019,(Values in U.S. thousands),"64,107","64,107","59,760","$37,740"
350,IP,06-2019,(Values in U.S. thousands),"5,667,000","1,766,000","659,000","$292,000"
351,IPG,06-2019,(Values in U.S. thousands),"2,520,200","357,400","264,200","$169,500"
352,IPGP,06-2019,(Values in U.S. thousands),"363,769","180,237","91,090","$72,272"
353,IQV,06-2019,(Values in U.S. thousands),"2,740,000","941,000","197,000","$60,000"
354,IR,06-2019,(Values in U.S. thousands),"4,527,800","1,433,700","650,500","$456,100"
355,IRM,06-2019,(Values in U.S. thousands),"1,066,907","601,805","193,115","$92,441"
356,IRS,03-2019,(Values in U.S. thousands),"438,057","601,805","90,079","$-74,941"
357,ISEE,06-2019,(Values in U.S. thousands),"438,057","601,805","90,079","$-14,443"
358,ISRG,06-2019,(Values in U.S. thousands),"1,098,900","759,000","359,000","$318,300"
359,IT,06-2019,(Values in U.S. thousands),"1,070,882","682,883","116,002","$103,406"
360,ITW,06-2019,(Values in U.S. thousands),"3,609,000","1,510,000","871,000","$623,000"
361,IVZ,06-2019,(Values in U.S. thousands),"1,439,400","1,510,000","18,300","$40,100"
362,JBHT,06-2019,(Values in U.S. thousands),"2,261,647","972,930","193,093","$133,633"
363,JCI,06-2019,(Values in U.S. thousands),"6,451,000","2,144,000","521,000","$4,192,000"
364,JCP,07-2019,(Values in U.S. thousands),"2,619,000","1,034,000","17,000","$-48,000"
365,JDWPY,nan,nan,nan,nan,nan,nan
366,JEC,06-2019,(Values in U.S. thousands),"3,169,622","626,134","89,954","$524,442"
367,JEF,05-2019,(Values in U.S. thousands),"1,101,657","1,021,242","221,696","$672,040"
368,JFEEF,12-2018,(Values in U.S. thousands),0,N/A,N/A,$N/A
369,JKHY,06-2019,(Values in U.S. thousands),"393,509","153,469","79,418","$60,993"
370,JNJ,06-2019,(Values in U.S. thousands),"20,562,000","13,622,000","7,041,000","$5,607,000"
371,JNPR,06-2019,(Values in U.S. thousands),"1,102,500","636,800","82,400","$46,200"
372,JPM,06-2019,(Values in U.S. thousands),"28,832,000","14,398,000","11,342,000","$9,652,000"
373,JWN,07-2019,(Values in U.S. thousands),"3,872,000","1,396,000","216,000","$141,000"
374,K,06-2019,(Values in U.S. thousands),"3,461,000","1,186,000","397,000","$286,000"
375,KB,06-2019,(Values in U.S. thousands),"2,609,241","2,067,391","1,222,925","$892,320"
376,KEY,06-2019,(Values in U.S. thousands),"1,603,000","981,000","510,000","$425,000"
377,KEYS,07-2019,(Values in U.S. thousands),"1,087,000","643,000","197,000","$159,000"
378,KGFHY,nan,nan,nan,nan,nan,nan
379,KHC,06-2019,(Values in U.S. thousands),"6,406,000","2,082,000","734,000","$449,000"
380,KIM,06-2019,(Values in U.S. thousands),"284,873","2,082,000","107,400","$101,027"
381,KKPNF,06-2018,(Values in U.S. thousands),"1,672,025","1,293,971","250,446","$153,845"
382,KLAC,06-2019,(Values in U.S. thousands),"1,258,435","665,650","268,900","$217,845"
383,KMB,06-2019,(Values in U.S. thousands),"4,594,000","1,486,000","670,000","$485,000"
384,KMI,06-2019,(Values in U.S. thousands),"3,214,000","1,486,000","973,000","$518,000"
385,KMX,05-2019,(Values in U.S. thousands),"5,366,318","742,383","368,682","$266,744"
386,KO,06-2019,(Values in U.S. thousands),"9,997,000","6,076,000","2,988,000","$2,607,000"
387,KR,04-2019,(Values in U.S. thousands),"37,251,000","8,268,000","901,000","$772,000"
388,KSS,07-2019,(Values in U.S. thousands),"4,430,000","1,880,000","376,000","$241,000"
389,KSU,06-2019,(Values in U.S. thousands),"714,000","1,880,000","208,000","$128,700"
390,KUBTY,06-2016,(Values in U.S. thousands),"3,634,133","1,066,636","447,590","$241,502"
391,KYOCY,06-2019,(Values in U.S. thousands),"3,502,927","1,001,209","205,924","$291,537"
392,L,06-2019,(Values in U.S. thousands),"3,623,000","1,001,209","205,924","$249,000"
393,LB,07-2019,(Values in U.S. thousands),"2,901,538","982,238","174,601","$37,596"
394,LDOS,06-2019,(Values in U.S. thousands),"2,728,000","380,000","210,000","$138,000"
395,LEG,06-2019,(Values in U.S. thousands),"1,213,200","269,700","134,500","$86,200"
396,LEN,05-2019,(Values in U.S. thousands),"5,562,890","675,723","599,610","$421,472"
397,LGRVF,03-2019,(Values in U.S. thousands),"1,760,490","913,524","324,725","$216,256"
398,LH,06-2019,(Values in U.S. thousands),"2,881,700","824,800","335,700","$190,400"
399,LHX,06-2019,(Values in U.S. thousands),0,N/A,N/A,$N/A
400,LIN,06-2019,(Values in U.S. thousands),"7,204,000","2,924,000","669,000","$522,000"
401,LKQ,06-2019,(Values in U.S. thousands),"3,248,173","1,247,187","236,111","$150,561"
402,LLY,06-2019,(Values in U.S. thousands),"5,636,700","4,511,800","1,498,300","$1,327,200"
403,LMT,06-2019,(Values in U.S. thousands),"14,427,000","1,993,000","2,008,000","$1,420,000"
404,LN,06-2019,(Values in U.S. thousands),"515,870","416,161","-126,708","$-148,376"
405,LNC,06-2019,(Values in U.S. thousands),"4,310,000","416,161","-126,708","$363,000"
406,LNT,06-2019,(Values in U.S. thousands),"790,200","416,161","149,800","$97,100"
407,LOW,07-2019,(Values in U.S. thousands),"20,992,000","6,740,000","2,381,000","$1,676,000"
408,LPL,06-2019,(Values in U.S. thousands),"4,818,069","433,513","-331,870","$-493,539"
409,LRCX,06-2019,(Values in U.S. thousands),"2,361,147","1,080,891","617,085","$541,825"
410,LSGOF,nan,nan,nan,nan,nan,nan
411,LTRPA,06-2019,(Values in U.S. thousands),"422,000","422,000","51,000","$3,000"
412,LUV,06-2019,(Values in U.S. thousands),"5,909,000","2,038,000","968,000","$741,000"
413,LW,05-2019,(Values in U.S. thousands),"1,003,400","250,500","148,000","$100,100"
414,LYB,06-2019,(Values in U.S. thousands),"9,048,000","1,506,000","1,177,000","$1,003,000"
415,M,07-2019,(Values in U.S. thousands),"5,722,000","2,327,000","155,000","$86,000"
416,MA,06-2019,(Values in U.S. thousands),"4,113,000","4,113,000","2,397,000","$2,048,000"
417,MAA,06-2019,(Values in U.S. thousands),"407,390","4,113,000","105,252","$61,917"
418,MAC,06-2019,(Values in U.S. thousands),"227,972","4,113,000","53,537","$15,734"
419,MAR,06-2019,(Values in U.S. thousands),"5,305,000","867,000","409,000","$232,000"
420,MAS,06-2019,(Values in U.S. thousands),"2,275,000","782,000","392,000","$240,000"
421,MAXR,06-2019,(Values in U.S. thousands),"490,000","204,000","208,000","$146,000"
422,MBNKF,nan,nan,nan,nan,nan,nan
423,MCD,06-2019,(Values in U.S. thousands),"5,341,300","2,829,500","2,273,900","$1,516,900"
424,MCHP,06-2019,(Values in U.S. thousands),"1,322,600","815,200","171,600","$50,700"
425,MCK,06-2019,(Values in U.S. thousands),"55,728,000","2,787,000","634,000","$423,000"
426,MCO,06-2019,(Values in U.S. thousands),"1,213,600","873,700","483,500","$310,300"
427,MCY,06-2019,(Values in U.S. thousands),"979,487","873,700","483,500","$83,250"
428,MDLZ,06-2019,(Values in U.S. thousands),"6,062,000","2,469,000","1,025,000","$807,000"
429,MDOMF,03-2019,(Values in U.S. thousands),"6,062,000","2,469,000","1,025,000",$N/A
430,MDT,07-2019,(Values in U.S. thousands),"7,493,000","5,127,000","1,485,000","$864,000"
431,MET,06-2019,(Values in U.S. thousands),"17,497,000","5,127,000","1,485,000","$1,741,000"
432,MGI,06-2019,(Values in U.S. thousands),"323,800","101,500","14,300","$-27,200"
433,MGM,06-2019,(Values in U.S. thousands),"3,223,243","1,318,423","371,485","$44,397"
434,MHK,06-2019,(Values in U.S. thousands),"2,584,485","736,618","266,860","$202,441"
435,MHVYF,12-2018,(Values in U.S. thousands),"9,142,214","1,818,341","642,714","$87,807"
436,MKC,05-2019,(Values in U.S. thousands),"1,301,900","508,500","208,100","$149,400"
437,MKTX,06-2019,(Values in U.S. thousands),"125,490","508,500","60,877","$48,105"
438,MLM,06-2019,(Values in U.S. thousands),"1,279,468","356,867","285,882","$189,475"
439,MMC,06-2019,(Values in U.S. thousands),"4,349,000","356,867","680,000","$332,000"
440,MMM,06-2019,(Values in U.S. thousands),"8,171,000","3,858,000","1,702,000","$1,127,000"
441,MN,06-2019,(Values in U.S. thousands),"34,294","3,858,000","2,475",$414
442,MNST,06-2019,(Values in U.S. thousands),"1,104,045","661,283","378,990","$292,473"
443,MO,06-2019,(Values in U.S. thousands),"6,619,000","3,319,000","2,717,000","$1,996,000"
444,MOS,06-2019,(Values in U.S. thousands),"2,176,900","227,200","-241,900","$-233,100"
445,MPC,06-2019,(Values in U.S. thousands),"33,547,000","227,200","2,042,000","$1,106,000"
446,MRK,06-2019,(Values in U.S. thousands),"11,760,000","8,359,000","3,458,000","$2,670,000"
447,MRO,06-2019,(Values in U.S. thousands),"1,381,000","8,359,000","255,000","$161,000"
448,MS,06-2019,(Values in U.S. thousands),"10,244,000","8,359,000","2,903,000","$2,201,000"
449,MSC,06-2019,(Values in U.S. thousands),"149,710","115,323","29,661","$-5,719"
450,MSCI,06-2019,(Values in U.S. thousands),"385,558","313,583","192,378","$125,690"
451,MSFT,06-2019,(Values in U.S. thousands),"33,717,000","23,305,000","12,405,000","$13,187,000"
452,MSI,06-2019,(Values in U.S. thousands),"1,860,000","931,000","349,000","$207,000"
453,MTB,06-2019,(Values in U.S. thousands),"1,553,576","1,041,481","625,544","$473,260"
454,MTD,06-2019,(Values in U.S. thousands),"731,366","419,538","165,415","$127,160"
455,MTL,06-2019,(Values in U.S. thousands),0,N/A,N/A,$N/A
456,MU,05-2019,(Values in U.S. thousands),"4,788,000","1,828,000","1,010,000","$840,000"
457,MURGY,09-2018,(Values in U.S. thousands),"15,090,680","1,828,000","1,010,000","$587,164"
458,MXIM,06-2019,(Values in U.S. thousands),"556,545","356,391","173,571","$367,558"
459,MYL,06-2019,(Values in U.S. thousands),"2,851,500","932,600","95,500","$-168,500"
460,NBL,06-2019,(Values in U.S. thousands),"1,093,000","932,600","32,000","$-10,000"
461,NCLH,06-2019,(Values in U.S. thousands),"1,664,277","705,853","308,681","$240,190"
462,NDAQ,06-2019,(Values in U.S. thousands),"1,061,000","705,853","256,000","$174,000"
463,NEE,06-2019,(Values in U.S. thousands),"4,970,000","705,853","1,747,000","$1,234,000"
464,NEM,06-2019,(Values in U.S. thousands),"2,257,000","891,000","12,000","$-25,000"
465,NEU,06-2019,(Values in U.S. thousands),"563,417","170,833","98,675","$74,174"
466,NFLX,06-2019,(Values in U.S. thousands),"4,923,116","1,917,459","706,419","$270,650"
467,NI,06-2019,(Values in U.S. thousands),"1,010,400","1,917,459","463,500","$296,900"
468,NILSY,nan,nan,nan,nan,nan,nan
469,NINOY,06-2019,(Values in U.S. thousands),"1,300,863","515,615","84,648","$74,611"
470,NKE,05-2019,(Values in U.S. thousands),"10,184,000","4,633,000","1,227,000","$989,000"
471,NKTR,06-2019,(Values in U.S. thousands),"23,315","18,297","-110,970","$-109,909"
472,NLNK,06-2019,(Values in U.S. thousands),151,151,"-10,724","$-10,134"
473,NLSN,06-2019,(Values in U.S. thousands),"1,628,000","929,000","249,000","$123,000"
474,NM,03-2019,(Values in U.S. thousands),"146,744","57,664","11,389","$-5,304"
475,NOC,06-2019,(Values in U.S. thousands),"8,456,000","1,730,000","946,000","$861,000"
476,NOV,06-2019,(Values in U.S. thousands),"2,132,000","62,000","-5,728,000","$-5,389,000"
477,NPCPF,nan,nan,nan,nan,nan,nan
478,NRG,06-2019,(Values in U.S. thousands),"2,465,000","62,000","320,000","$201,000"
479,NSC,06-2019,(Values in U.S. thousands),"2,925,000","2,061,000","1,065,000","$722,000"
480,NTAP,07-2019,(Values in U.S. thousands),"1,236,000","816,000","104,000","$103,000"
