,ticker,quarter_end,notice,revenue,gross_profit,operating_profit,net_income
481,NTRS,06-2019,(Values in U.S. thousands),"1,506,600","417,400","506,900","$389,400"
482,NUE,06-2019,(Values in U.S. thousands),"5,895,986","775,494","566,514","$386,483"
483,NVDA,07-2019,(Values in U.S. thousands),"2,579,000","1,541,000","571,000","$552,000"
484,NWBI,06-2019,(Values in U.S. thousands),"115,966","92,603","33,787","$26,383"
485,NWE,06-2019,(Values in U.S. thousands),"270,719","92,603","48,823","$47,662"
486,NWL,06-2019,(Values in U.S. thousands),"2,116,500","746,600","178,100","$89,800"
487,NWS,06-2019,(Values in U.S. thousands),"2,466,000","1,068,000","104,000","$-51,000"
488,NWSA,06-2019,(Values in U.S. thousands),"2,466,000","1,068,000","104,000","$-51,000"
489,O,06-2019,(Values in U.S. thousands),"365,450","1,068,000","89,548","$95,194"
490,OBE,06-2019,(Values in U.S. thousands),"81,499","50,096","-111,407","$-121,127"
491,ODP,06-2019,(Values in U.S. thousands),"2,588,000","585,000","-15,000","$-24,000"
492,OGE,06-2019,(Values in U.S. thousands),"513,700","585,000","110,000","$100,200"
493,OGS,06-2019,(Values in U.S. thousands),"290,560","585,000","46,891","$24,470"
494,OKE,06-2019,(Values in U.S. thousands),"2,457,575","585,000","476,146","$311,963"
495,OMC,06-2019,(Values in U.S. thousands),"3,719,800","739,200","573,700","$370,700"
496,OMI,06-2019,(Values in U.S. thousands),"2,484,200","368,427","16,144","$-10,476"
497,ORCL,05-2019,(Values in U.S. thousands),"11,137,000","9,072,000","4,257,000","$3,740,000"
498,ORLY,06-2019,(Values in U.S. thousands),"2,589,874","1,368,287","498,074","$353,681"
499,OTTR,06-2019,(Values in U.S. thousands),"229,203","1,368,287","26,819","$15,426"
500,OXY,06-2019,(Values in U.S. thousands),"4,420,000","3,034,000","844,000","$635,000"
501,PAHC,06-2019,(Values in U.S. thousands),"203,883","65,303","12,099","$8,802"
502,PAYX,05-2019,(Values in U.S. thousands),"980,400","658,300","314,500","$230,400"
503,PBCT,06-2019,(Values in U.S. thousands),"454,400","348,100","168,400","$133,200"
504,PCAR,06-2019,(Values in U.S. thousands),"6,627,900","1,286,200","846,800","$619,700"
505,PEG,06-2019,(Values in U.S. thousands),"2,316,000","1,286,200","160,000","$153,000"
506,PEP,06-2019,(Values in U.S. thousands),"16,449,000","9,045,000","2,729,000","$2,035,000"
507,PETS,06-2019,(Values in U.S. thousands),"79,988","21,861","6,161","$5,343"
508,PFE,06-2019,(Values in U.S. thousands),"13,264,000","10,688,000","4,266,000","$5,046,000"
509,PFG,06-2019,(Values in U.S. thousands),"3,972,600","10,688,000","4,266,000","$386,300"
510,PG,06-2019,(Values in U.S. thousands),"17,094,000","8,156,000","-5,192,000","$-5,241,000"
511,PGR,06-2019,(Values in U.S. thousands),"9,450,700","8,156,000","-5,192,000","$979,400"
512,PH,06-2019,(Values in U.S. thousands),"3,681,468","941,889","550,396","$413,668"
513,PHI,06-2019,(Values in U.S. thousands),"818,016","941,889","217,978","$105,581"
514,PHM,06-2019,(Values in U.S. thousands),"2,488,985","941,889","320,776","$241,041"
515,PIR,05-2019,(Values in U.S. thousands),"314,324","78,820","-76,565","$-81,713"
516,PKG,06-2019,(Values in U.S. thousands),"1,759,900","427,900","280,400","$193,600"
517,PKI,06-2019,(Values in U.S. thousands),"722,517","347,793","91,735","$69,087"
518,PLD,06-2019,(Values in U.S. thousands),"790,372","347,793","442,056","$385,276"
519,PM,06-2019,(Values in U.S. thousands),"19,987,000","5,034,000","3,187,000","$2,319,000"
520,PMTS,06-2019,(Values in U.S. thousands),"66,901","22,381","10,096","$1,522"
521,PNC,06-2019,(Values in U.S. thousands),"4,439,000","2,498,000","1,648,000","$1,362,000"
522,PNM,06-2019,(Values in U.S. thousands),"330,228","2,498,000","-93,615","$-75,782"
523,PNR,06-2019,(Values in U.S. thousands),"799,500","286,700","133,800","$114,300"
524,PNW,06-2019,(Values in U.S. thousands),"869,501","286,700","196,589","$144,145"
525,POR,06-2019,(Values in U.S. thousands),"460,000","286,700","57,000","$25,000"
526,PPG,06-2019,(Values in U.S. thousands),"4,024,000","1,736,000","389,000","$272,000"
527,PPL,06-2019,(Values in U.S. thousands),"1,803,000","1,736,000","640,000","$441,000"
528,PRGO,06-2019,(Values in U.S. thousands),"1,149,000","430,800","55,000","$9,000"
529,PRU,06-2019,(Values in U.S. thousands),"15,388,000","430,800","55,000","$708,000"
530,PSA,06-2019,(Values in U.S. thousands),"710,950","430,800","361,091","$370,056"
531,PSEC,06-2019,(Values in U.S. thousands),"164,353","430,800","69,627","$38,886"
532,PSX,06-2019,(Values in U.S. thousands),"28,518,000","430,800","1,953,000","$1,424,000"
533,PTR,06-2019,(Values in U.S. thousands),0,N/A,N/A,$N/A
534,PUBGY,nan,nan,nan,nan,nan,nan
535,PVH,07-2019,(Values in U.S. thousands),"2,364,200","1,288,400","136,700","$193,500"
536,PWR,06-2019,(Values in U.S. thousands),"2,839,199","319,505","78,580","$27,344"
537,PXD,06-2019,(Values in U.S. thousands),"1,923,000","319,505","26,000","$-169,000"
538,PYPL,06-2019,(Values in U.S. thousands),"4,305,000","1,961,000","705,000","$823,000"
539,QCOM,06-2019,(Values in U.S. thousands),"9,635,000","7,521,000","5,317,000","$2,149,000"
540,QIWI,06-2019,(Values in U.S. thousands),"152,000","77,000","34,000","$27,000"
541,QRVO,06-2019,(Values in U.S. thousands),"775,598","294,289","55,226","$39,541"
542,RAD,05-2019,(Values in U.S. thousands),"5,372,589","1,126,723","-35,929","$-99,659"
543,RANJY,03-2019,(Values in U.S. thousands),"6,427,032","1,267,872","211,312","$149,492"
544,RBGLY,nan,nan,nan,nan,nan,nan
545,RCI,06-2019,(Values in U.S. thousands),"2,826,306","1,222,489","734,241","$441,891"
546,RCL,06-2019,(Values in U.S. thousands),"2,806,631","1,262,127","573,653","$472,830"
547,RDCM,06-2019,(Values in U.S. thousands),"8,546","6,392","-1,240",$-936
548,RDY,06-2019,(Values in U.S. thousands),"558,000","288,000","115,000","$96,000"
549,RE,06-2019,(Values in U.S. thousands),"2,018,975","288,000","115,000","$342,855"
550,RECN,05-2019,(Values in U.S. thousands),"182,144","72,956","13,872","$9,369"
551,REG,06-2019,(Values in U.S. thousands),"275,872","72,956","85,768","$51,728"
552,REGN,06-2019,(Values in U.S. thousands),"1,933,700","1,781,200","315,600","$193,100"
553,RF,06-2019,(Values in U.S. thousands),"1,436,000","942,000","483,000","$390,000"
554,RHI,06-2019,(Values in U.S. thousands),"1,516,385","637,541","159,061","$114,612"
555,RIBT,06-2019,(Values in U.S. thousands),"6,219",-244,"-3,666","$-3,659"
556,RJF,06-2019,(Values in U.S. thousands),"2,000,000",-244,"408,000","$259,000"
557,RL,06-2019,(Values in U.S. thousands),"1,428,800","920,800","143,300","$117,100"
558,RLGY,06-2019,(Values in U.S. thousands),"1,735,000","920,800","178,000","$69,000"
559,RMD,06-2019,(Values in U.S. thousands),"704,965","417,851","121,076","$68,800"
560,RNDB,06-2019,(Values in U.S. thousands),"10,344","4,489","1,625","$1,506"
561,RNSHF,nan,nan,nan,nan,nan,nan
562,ROK,06-2019,(Values in U.S. thousands),"1,665,100","730,300","321,400","$261,400"
563,ROL,06-2019,(Values in U.S. thousands),"523,957","270,624","88,606","$64,295"
564,ROP,06-2019,(Values in U.S. thousands),"1,330,300","850,000","368,400","$249,700"
565,ROST,07-2019,(Values in U.S. thousands),"3,979,869","1,136,019","544,049","$412,721"
566,RSG,06-2019,(Values in U.S. thousands),"2,605,300","988,300","437,400","$251,500"
567,RTN,06-2019,(Values in U.S. thousands),"7,159,000","1,954,000","1,176,000","$817,000"
568,RY,07-2019,(Values in U.S. thousands),"8,690,324","3,800,135","3,072,177","$2,456,386"
569,RYB,06-2019,(Values in U.S. thousands),"53,551","11,932","5,321","$2,943"
570,RYCEY,nan,nan,nan,nan,nan,nan
571,SAGKF,nan,nan,nan,nan,nan,nan
572,SAPMF,nan,nan,nan,nan,nan,nan
573,SBAC,06-2019,(Values in U.S. thousands),"500,147","375,699","136,452","$31,973"
574,SBH,06-2019,(Values in U.S. thousands),"975,169","482,222","120,131","$71,164"
575,SBS,03-2019,(Values in U.S. thousands),"1,029,743","482,222","303,110","$171,856"
576,SBUX,06-2019,(Values in U.S. thousands),"6,823,000","4,014,400","1,121,300","$1,372,800"
577,SCBFF,nan,nan,nan,nan,nan,nan
578,SCGLY,06-2019,(Values in U.S. thousands),0,N/A,0,$N/A
579,SCHN,05-2019,(Values in U.S. thousands),"547,396","72,798","24,459","$15,690"
580,SCHW,06-2019,(Values in U.S. thousands),"2,681,000","72,798","1,340,000","$937,000"
581,SCMWY,03-2019,(Values in U.S. thousands),"2,870,296","72,798","506,818","$386,386"
582,SEE,06-2019,(Values in U.S. thousands),"1,161,000","378,300","78,400","$33,200"
583,SFUN,06-2019,(Values in U.S. thousands),"67,563","59,309","29,022","$4,180"
584,SHI,06-2019,(Values in U.S. thousands),0,N/A,N/A,$N/A
585,SHLO,04-2019,(Values in U.S. thousands),"273,370","28,679","6,821","$1,112"
586,SHW,06-2019,(Values in U.S. thousands),"4,877,860","2,181,435","764,944","$471,003"
587,SID,06-2019,(Values in U.S. thousands),"1,761,069","627,402","281,744","$483,467"
588,SIVB,06-2019,(Values in U.S. thousands),"863,153","529,403","455,685","$317,987"
589,SJM,07-2019,(Values in U.S. thousands),"1,778,900","699,600","257,600","$154,600"
590,SJR,05-2019,(Values in U.S. thousands),"988,234","395,592","199,289","$169,433"
591,SKFRY,06-2019,(Values in U.S. thousands),"2,379,843","597,607","268,695","$159,905"
592,SLB,06-2019,(Values in U.S. thousands),"8,269,000","597,607","724,000","$492,000"
593,SLG,06-2019,(Values in U.S. thousands),"313,024","597,607","101,801","$167,569"
594,SMGZY,nan,nan,nan,nan,nan,nan
595,SNA,06-2019,(Values in U.S. thousands),"951,300","473,800","250,500","$180,400"
596,SNH,06-2019,(Values in U.S. thousands),"262,003","473,800","55,903","$-37,229"
597,SNPS,07-2019,(Values in U.S. thousands),"852,970","666,338","127,594","$99,929"
598,SNPTF,nan,nan,nan,nan,nan,nan
599,SO,06-2019,(Values in U.S. thousands),"5,098,000","666,338","1,342,000","$902,000"
600,SOCLF,nan,nan,nan,nan,nan,nan
601,SOGO,06-2019,(Values in U.S. thousands),"303,616","107,753","11,631","$21,330"
602,SPG,06-2019,(Values in U.S. thousands),"1,397,186","107,753","680,631","$496,158"
603,SPGI,06-2019,(Values in U.S. thousands),"1,704,000","1,252,000","813,000","$555,000"
604,SPKKY,nan,nan,nan,nan,nan,nan
605,SRE,06-2019,(Values in U.S. thousands),"2,230,000","1,252,000","429,000","$390,000"
606,SRLP,06-2019,(Values in U.S. thousands),"662,018","1,252,000","6,048","$-4,778"
607,SSTK,06-2019,(Values in U.S. thousands),"161,741","93,215","3,070","$3,299"
608,SSYS,06-2019,(Values in U.S. thousands),"163,163","81,167",805,"$1,152"
609,STI,06-2019,(Values in U.S. thousands),"2,560,000","1,535,000","795,000","$688,000"
610,STT,06-2019,(Values in U.S. thousands),"2,873,000","613,000","718,000","$587,000"
611,STX,06-2019,(Values in U.S. thousands),"2,371,000","624,000","332,000","$983,000"
612,STZ,05-2019,(Values in U.S. thousands),"2,097,200","1,028,700","622,700","$-245,400"
613,SU,06-2019,(Values in U.S. thousands),"7,550,274","5,093,332","1,542,505","$2,040,473"
614,SVCBY,06-2019,(Values in U.S. thousands),"554,168","356,054","99,958","$74,624"
615,SWK,06-2019,(Values in U.S. thousands),"3,761,300","1,299,800","464,000","$356,300"
616,SWKS,06-2019,(Values in U.S. thousands),"767,000","312,500","159,600","$144,100"
617,SYF,06-2019,(Values in U.S. thousands),"4,245,000","4,155,000","1,129,000","$853,000"
618,SYK,06-2019,(Values in U.S. thousands),"3,650,000","2,380,000","613,000","$480,000"
619,SYMC,06-2019,(Values in U.S. thousands),"1,247,000","975,000","157,000","$26,000"
620,SYY,06-2019,(Values in U.S. thousands),"15,474,860","2,979,193","720,530","$535,766"
621,T,06-2019,(Values in U.S. thousands),"44,957,000","2,979,193","7,500,000","$3,713,000"
622,TAP,06-2019,(Values in U.S. thousands),"2,948,300","1,188,500","468,700","$329,400"
623,TBAKF,01-2017,(Values in U.S. thousands),"2,948,300","1,188,500","468,700",$N/A
624,TBNK,06-2019,(Values in U.S. thousands),"15,935","14,662","6,475","$5,060"
625,TCS,06-2019,(Values in U.S. thousands),"209,520","119,807",-185,"$-4,099"
626,TD,07-2019,(Values in U.S. thousands),"7,907,847","4,537,277","2,830,526","$2,446,394"
627,TDG,06-2019,(Values in U.S. thousands),"1,658,319","761,474","445,028","$144,450"
628,TECD,07-2019,(Values in U.S. thousands),"9,092,244","561,650","124,747","$79,250"
629,TEDU,09-2018,(Values in U.S. thousands),"102,882","68,312","-8,918","$-12,669"
630,TEL,06-2019,(Values in U.S. thousands),"3,389,000","1,110,000","520,000","$757,000"
631,TFX,06-2019,(Values in U.S. thousands),"652,507","372,924","107,458","$83,375"
632,TGH,06-2019,(Values in U.S. thousands),"177,981","155,025","45,918",$314
633,TGS,06-2019,(Values in U.S. thousands),"230,991","128,409","107,888","$92,430"
634,TGT,07-2019,(Values in U.S. thousands),"18,422,000","5,797,000","1,324,000","$938,000"
635,TIF,07-2019,(Values in U.S. thousands),"1,048,500","657,700","184,300","$136,300"
636,TINLY,12-2018,(Values in U.S. thousands),0,N/A,N/A,$N/A
637,TJX,07-2019,(Values in U.S. thousands),"9,781,596","2,755,539","1,024,203","$758,962"
638,TLRY,06-2019,(Values in U.S. thousands),"45,904","12,273","-32,520","$-35,053"
639,TMNSF,nan,nan,nan,nan,nan,nan
640,TMO,06-2019,(Values in U.S. thousands),"6,316,000","2,823,000","1,496,000","$1,119,000"
641,TMUS,06-2019,(Values in U.S. thousands),"10,979,000","6,669,000","1,541,000","$939,000"
642,TOO,06-2019,(Values in U.S. thousands),"319,774","168,432","63,691","$-27,980"
643,TOT,06-2019,(Values in U.S. thousands),"45,202,000","14,812,000","4,035,000","$2,756,000"
644,TPR,06-2019,(Values in U.S. thousands),"1,513,700","999,200","169,900","$148,900"
645,TRIP,06-2019,(Values in U.S. thousands),"422,000","395,000","66,000","$34,000"
646,TRMK,06-2019,(Values in U.S. thousands),"157,363","107,724","48,670","$42,140"
647,TROW,06-2019,(Values in U.S. thousands),"1,395,200","107,724","615,100","$527,500"
648,TRV,06-2019,(Values in U.S. thousands),"7,834,000","107,724","615,100","$557,000"
649,TSCO,06-2019,(Values in U.S. thousands),"2,353,782","820,745","287,557","$219,210"
650,TSLA,06-2019,(Values in U.S. thousands),"6,349,676","921,046","-167,458","$-408,334"
651,TSN,06-2019,(Values in U.S. thousands),"10,885,000","1,336,000","781,000","$676,000"
652,TSS,06-2019,(Values in U.S. thousands),"1,035,485","404,665","219,087","$162,760"
653,TTWO,06-2019,(Values in U.S. thousands),"540,459","298,990","51,730","$46,280"
654,TU,06-2019,(Values in U.S. thousands),"2,682,000","298,990","553,298","$386,561"
655,TUP,06-2019,(Values in U.S. thousands),"475,300","320,700","68,800","$39,400"
656,TVFCF,03-2018,(Values in U.S. thousands),"475,300","320,700","68,800",$N/A
657,TWTR,06-2019,(Values in U.S. thousands),"841,381","563,416","75,686","$1,119,560"
658,TXN,06-2019,(Values in U.S. thousands),"3,668,000","2,360,000","1,506,000","$1,305,000"
659,TXT,06-2019,(Values in U.S. thousands),"3,227,000","586,000","294,000","$217,000"
660,UA,06-2019,(Values in U.S. thousands),"1,191,729","554,321","-11,482","$-17,349"
661,UAA,06-2019,(Values in U.S. thousands),"1,191,729","554,321","-11,482","$-17,349"
662,UAL,06-2019,(Values in U.S. thousands),"11,402,000","7,881,000","1,472,000","$1,052,000"
663,UDR,06-2019,(Values in U.S. thousands),"281,308","7,881,000","64,925","$35,619"
664,UHS,06-2019,(Values in U.S. thousands),"2,855,168","2,549,311","345,563","$238,320"
665,ULTA,07-2019,(Values in U.S. thousands),"1,666,607","605,899","208,018","$161,258"
666,UNH,06-2019,(Values in U.S. thousands),"60,595,000","13,813,000","4,744,000","$3,293,000"
667,UNIT,06-2019,(Values in U.S. thousands),"264,414","13,813,000","145,119","$38,717"
668,UNM,06-2019,(Values in U.S. thousands),"3,016,700","13,813,000","145,119","$281,200"
669,UNP,06-2019,(Values in U.S. thousands),"5,596,000","3,318,000","2,260,000","$1,570,000"
670,UPS,06-2019,(Values in U.S. thousands),"18,048,000","13,718,000","2,143,000","$1,685,000"
671,URI,06-2019,(Values in U.S. thousands),"2,290,000","911,000","529,000","$270,000"
672,USB,06-2019,(Values in U.S. thousands),"5,795,000","3,305,000","2,277,000","$1,821,000"
673,UTI,06-2019,(Values in U.S. thousands),"79,042","36,206",-455,$-365
674,UTL,06-2019,(Values in U.S. thousands),"84,400","36,206","12,300","$4,000"
675,UTX,06-2019,(Values in U.S. thousands),"19,634,000","5,221,000","2,584,000","$1,900,000"
676,V,06-2019,(Values in U.S. thousands),"5,840,000","5,840,000","3,908,000","$3,101,000"
677,VAR,06-2019,(Values in U.S. thousands),"825,800","351,400","53,900","$29,400"
678,VEDL,06-2019,(Values in U.S. thousands),"3,132,576","1,673,568","1,286,928","$194,544"
679,VFC,06-2019,(Values in U.S. thousands),"2,271,479","1,235,365","133,292","$49,221"
680,VIAB,06-2019,(Values in U.S. thousands),"3,357,000","1,640,000","757,000","$544,000"
681,VIOT,06-2019,(Values in U.S. thousands),"168,996","44,906","14,400","$12,873"
682,VIVO,06-2019,(Values in U.S. thousands),"48,440","28,259","6,464","$5,079"
683,VLEEY,nan,nan,nan,nan,nan,nan
684,VLO,06-2019,(Values in U.S. thousands),"28,933,000","28,259","908,000","$612,000"
685,VMC,06-2019,(Values in U.S. thousands),"1,327,682","370,502","276,074","$197,558"
686,VNO,06-2019,(Values in U.S. thousands),"463,103","370,502","-12,461","$2,412,727"
687,VRSK,06-2019,(Values in U.S. thousands),"652,600","409,900","218,300","$150,400"
688,VRSN,06-2019,(Values in U.S. thousands),"306,289","262,223","201,693","$147,534"
689,VRTX,06-2019,(Values in U.S. thousands),"941,293","805,553","269,960","$267,427"
690,VSI,06-2019,(Values in U.S. thousands),"270,876","90,268","-3,666","$-3,570"
691,VTR,06-2019,(Values in U.S. thousands),"950,717","90,268","245,035","$210,529"
692,VZ,06-2019,(Values in U.S. thousands),"32,071,000","90,268","7,850,000","$3,944,000"
693,WAB,06-2019,(Values in U.S. thousands),"2,236,284","614,676","200,637","$104,235"
694,WAT,06-2019,(Values in U.S. thousands),"599,162","349,616","177,654","$144,410"
695,WBA,05-2019,(Values in U.S. thousands),"34,591,000","7,453,000","1,203,000","$1,025,000"
696,WCG,06-2019,(Values in U.S. thousands),"7,010,100","828,100","242,100","$182,800"
697,WDC,06-2019,(Values in U.S. thousands),"3,634,000","465,000","-381,000","$-197,000"
698,WEC,06-2019,(Values in U.S. thousands),"1,590,200","465,000","314,600","$236,000"
699,WELL,06-2019,(Values in U.S. thousands),"1,320,106","465,000","315,558","$137,762"
700,WFC,06-2019,(Values in U.S. thousands),"21,584,000","12,095,000","7,632,000","$6,206,000"
701,WHR,06-2019,(Values in U.S. thousands),"5,186,000","932,000","191,000","$67,000"
702,WINMQ,03-2019,(Values in U.S. thousands),"1,320,600","932,000","-2,381,300","$-2,310,300"
703,WLTW,06-2019,(Values in U.S. thousands),"2,048,000","932,000","-2,381,300","$138,000"
704,WM,06-2019,(Values in U.S. thousands),"3,946,000","1,503,000","696,000","$381,000"
705,WMB,06-2019,(Values in U.S. thousands),"2,041,000","1,503,000","498,000","$310,000"
706,WMT,07-2019,(Values in U.S. thousands),"130,377,000","32,454,000","5,583,000","$3,610,000"
707,WOPEY,nan,nan,nan,nan,nan,nan
708,WPG,06-2019,(Values in U.S. thousands),"161,434","32,454,000","17,964","$-13,754"
709,WRK,06-2019,(Values in U.S. thousands),"4,690,000","988,900","421,400","$252,600"
710,WRLD,06-2019,(Values in U.S. thousands),"138,442","138,442","10,971","$8,608"
711,WTKWY,nan,nan,nan,nan,nan,nan
712,WU,06-2019,(Values in U.S. thousands),"1,340,500","564,100","258,900","$614,800"
713,WY,06-2019,(Values in U.S. thousands),"1,692,000","302,000","186,000","$128,000"
714,WYNN,06-2019,(Values in U.S. thousands),"1,658,332","641,603","218,716","$94,551"
715,XEC,06-2019,(Values in U.S. thousands),"546,463","641,603","149,057","$109,309"
716,XEL,06-2019,(Values in U.S. thousands),"2,577,000","641,603","410,000","$238,000"
717,XLNX,06-2019,(Values in U.S. thousands),"849,632","562,863","250,938","$241,459"
718,XOM,06-2019,(Values in U.S. thousands),"69,091,000","12,952,000","4,632,000","$3,130,000"
719,XRAY,06-2019,(Values in U.S. thousands),"1,009,400","540,800","67,500","$36,400"
720,XRF,09-2018,(Values in U.S. thousands),"17,637","540,800","-11,807","$-11,027"
721,XRX,06-2019,(Values in U.S. thousands),"2,289,000","897,000","286,000","$181,000"
722,XYL,06-2019,(Values in U.S. thousands),"1,345,000","897,000","171,000","$139,000"
723,YUM,06-2019,(Values in U.S. thousands),"1,310,000","1,024,000","471,000","$289,000"
724,Z,06-2019,(Values in U.S. thousands),"599,578","328,357","-62,538","$-71,977"
725,ZBH,06-2019,(Values in U.S. thousands),"1,988,600","1,407,300","204,700","$133,700"
726,ZION,06-2019,(Values in U.S. thousands),"701,000","569,000","256,000","$198,000"
727,ZTS,06-2019,(Values in U.S. thousands),"1,547,000","1,082,000","455,000","$371,000"
